ticker;times_interest_earned
AAPL;NULL
MSFT;45,3182282793867
GOOGL;333,609826589595
AMZN;38,7093023255814
NVDA;250,892430278884
BRK-B;NULL
META;139,033962264151
TSLA;49,5325670498084
UNH;7,93243630117378
JNJ;35,8619791666667
V;38,3256172839506
XOM;79,3622722400857
PG;24,3866090712743
LLY;17,9376996805112
MA;26,641196013289
HD;12,0617103984451
CVX;94,094623655914
MRK;16,6
ABBV;7,22035928143713
PEP;19,1627634660422
KO;9,86211258697027
PFE;1,85869196882413
AVGO;6,36054619407321
COST;68,0965909090909
TMO;7,94270122783083
MCD;9,58288954976139
WMT;13,3187725631769
CSCO;15,6530815109344
ACN;201,56977417487
ABT;17,0990099009901
DHR;24,0071174377224
NFLX;32,449474722851
LIN;27,363834422658
VZ;6,39811468970935
ADBE;52,7619047619048
NKE;NULL
TXN;17,7268623024831
CRM;NULL
NEE;4,68942521435376
PM;9,27350952673632
BMY;3,33981841763943
COP;22,9412288512912
QCOM;16,7568740955137
HON;10,7118451025057
MS;NULL
ORCL;6,34672789896671
RTX;4,76
INTC;10,8660801564027
AMGN;3,67714819427148
SPGI;18,8857142857143
IBM;9,02863961813842
GS;NULL
CAT;30,7588785046729
BLK;22,2041884816754
UPS;13,5768757687577
MDT;11,2374491180461
SCHW;NULL
UNP;9,2691131498471
DE;4,93711656441718
LOW;8,44952893674293
GILD;5,40410256410256
CVS;6,012716354645
SBUX;13,2724699221515
INTU;18,0156862745098
NOW;83,125
PLD;8,83073743636272
AXP;NULL
MO;12,7105263157895
BKNG;8,53544973544973
T;6,5008075172515
ISRG;NULL
MMC;11,0572831423895
EL;5,22486772486772
LMT;10,2969215491559
SYK;NULL
BA;0,518305224187577
ADP;16,0362479247371
MDLZ;15,452380952381
ZTS;15,4553191489362
GE;7,94584837545126
AMT;4,72843273231623
TMUS;8,56596501630596
MU;11,8162162162162
PYPL;20,0426136363636
C;NULL
CI;NULL
CB;NULL
APD;22,1271303546753
F;8,78520849724626
MRNA;-134,857142857143
EQIX;8,48309713117104
ICE;5,80451127819549
GM;28,8356164383562
EW;NULL
DUK;4,56701995012469
SO;4,98890164561806
REGN;76,2298507462687
PGR;NULL
HUM;NULL
PSA;12,9441981445407
