ticker;free_cash_flow;capital_expenditure;changes_in_cash;financing_cash_flows;operating_cash_flow;investing_cash_flows;change_in_working_capital;change_in_receivables;depreciation_and_amortization;net_ppe_purchase_and_sale;purchase_of_ppe
AAPL;2020;-7309000000;-10435000000;-86820000000;80674000000;-4289000000;5690000000;8470000000;11056000000;-7309000000;-7309000000
MSFT;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GOOGL;2020;-22281000000;7943000000;-24408000000;65124000000;-32773000000;1827000000;-6524000000;13697000000;-22281000000;-22281000000
AMZN;2020;-40140000000;5349000000;-1104000000;66064000000;-59611000000;13481000000;-8169000000;25251000000;-35044000000;-40140000000
NVDA;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
BRK-B;2020;-13012000000;-16328000000;-18344000000;39773000000;-37757000000;15566000000;-1609000000;10596000000;-13012000000;-13012000000
META;2020;-15163000000;-1604000000;-10292000000;38747000000;-30059000000;-2723000000;-1512000000;6862000000;-15115000000;-15163000000
TSLA;2020;-3242000000;12784000000;9973000000;5943000000;-3132000000;184000000;-652000000;2322000000;-3232000000;-3232000000
UNH;2020;-2051000000;6052000000;-3590000000;22174000000;-12532000000;2895000000;-688000000;2891000000;-2051000000;-2051000000
JNJ;2020;-3347000000;-3409000000;-6120000000;23536000000;-20825000000;2690000000;774000000;7231000000;-3347000000;-3347000000
V;2020;-736000000;7899000000;-3968000000;10440000000;1427000000;-8398000000;1815000000;767000000;-736000000;-736000000
XOM;2020;-17282000000;1494000000;5285000000;14668000000;-18459000000;-1653000000;5384000000;NULL;-17282000000;-17282000000
PG;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
LLY;2020;-2029100000;1103600000;-3137100000;6499600000;-2258900000;-747400000;-1350200000;1323900000;-1387900000;-1387900000
MA;2020;-708000000;3193000000;-2152000000;7224000000;-1879000000;-1150000000;-88000000;580000000;-339000000;-339000000
HD;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;37000000;NULL
CVX;2020;-8922000000;-124000000;-3736000000;10577000000;-6965000000;-1604000000;2719000000;16156000000;NULL;NULL
MRK;2020;-4429000000;-2022000000;-2832000000;10253000000;-9443000000;-4601000000;-1002000000;3486000000;NULL;NULL
ABBV;2020;-798000000;-31470000000;-11501000000;17588000000;-37557000000;106000000;-929000000;6471000000;-798000000;-798000000
PEP;2020;-4240000000;2813000000;3819000000;10613000000;-11619000000;-303000000;-420000000;3026000000;55000000;NULL
KO;2020;-1177000000;297000000;-8070000000;9844000000;-1477000000;690000000;882000000;1536000000;-988000000;-1177000000
PFE;2020;-2226000000;483000000;-9649000000;14403000000;-4271000000;-275000000;-1249000000;4777000000;-2226000000;-2226000000
AVGO;2020;-463000000;2563000000;1611000000;12061000000;-11109000000;1093000000;981000000;6905000000;-463000000;-463000000
COST;2020;-2810000000;3823000000;-1147000000;8861000000;-3891000000;2198000000;NULL;1645000000;-2810000000;-2810000000
TMO;2020;-1474000000;7738000000;959000000;8289000000;-1510000000;-299000000;-1302000000;2325000000;-1466000000;-1474000000
MCD;2020;-1640800000;2470400000;-2249000000;6265200000;-1545800000;-212100000;-6800000;1751400000;27400000;NULL
WMT;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CSCO;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
ACN;2020;-599132000;2271541000;-4049092000;8215152000;-1894519000;131825000;721500000;1773124000;-599132000;-599132000
ABT;2020;-2177000000;2907000000;-2779000000;7901000000;-2215000000;-892000000;-924000000;3327000000;-2177000000;-2177000000
DHR;2020;-791000000;-14025000000;1006000000;6208000000;-21239000000;579000000;-264000000;1775000000;-789000000;-791000000
NFLX;2020;-497923000;3159034000;1237311000;2427077000;-505354000;-31873000;NULL;10922622000;-497923000;-497923000
LIN;2020;-3400000000;1098000000;-3345000000;7429000000;-2986000000;364000000;19000000;4626000000;NULL;NULL
VZ;2020;-22088000000;19581000000;1325000000;41768000000;-23512000000;56000000;189000000;16720000000;NULL;NULL
ADBE;2020;-419000000;1825000000;-3488000000;5727000000;-414000000;186000000;106000000;757000000;-419000000;-419000000
NKE;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
TXN;2020;-649000000;670000000;-4547000000;6139000000;-922000000;-428000000;-340000000;992000000;NULL;NULL
CRM;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NEE;2020;-7759000000;458000000;6174000000;7983000000;-13699000000;-604000000;NULL;4315000000;-245000000;-245000000
PM;2020;-602000000;162000000;-8496000000;9812000000;-1154000000;128000000;26000000;981000000;NULL;NULL
BMY;2020;-753000000;2042000000;-1151000000;14052000000;-10859000000;983000000;-646000000;10380000000;NULL;NULL
COP;2020;-4715000000;-2027000000;-2708000000;4802000000;-4121000000;-372000000;521000000;5521000000;NULL;NULL
QCOM;2020;-1407000000;-5156000000;-5707000000;5814000000;-5263000000;-1607000000;-1529000000;1393000000;NULL;NULL
HON;2020;-906000000;5140000000;-81000000;6208000000;-987000000;1363000000;669000000;1002000000;57000000;-906000000
MS;2020;-1444000000;20655000000;83784000000;-25231000000;-37898000000;-42276000000;-29774000000;3769000000;-1444000000;-1444000000
ORCL;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RTX;2020;-1967000000;1434000000;-5274000000;3606000000;3102000000;811000000;1381000000;4156000000;NULL;NULL
INTC;2020;-14453000000;1671000000;-12669000000;35864000000;-21524000000;2461000000;883000000;12239000000;-14453000000;-14453000000
AMGN;2020;-608000000;229000000;-4867000000;10497000000;-5401000000;-216000000;-427000000;3601000000;-608000000;-608000000
SPGI;2020;-76000000;1161000000;-2166000000;3567000000;-240000000;247000000;18000000;206000000;NULL;NULL
IBM;2020;-3230000000;5448000000;-9721000000;18197000000;-3028000000;8249000000;5297000000;6695000000;-2430000000;-2618000000
GS;2020;-6309000000;17489000000;70380000000;-18535000000;-34356000000;-34080000000;NULL;1902000000;-3339000000;-6309000000
CAT;2020;-2115000000;1087000000;-3755000000;6327000000;-1485000000;-417000000;1442000000;2432000000;772000000;-1137000000
BLK;2020;-194000000;3733000000;244000000;3743000000;-254000000;169000000;-313000000;358000000;-194000000;-194000000
UPS;2020;-5412000000;659000000;-4517000000;10459000000;-5283000000;1081000000;-1562000000;2698000000;40000000;NULL
MDT;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SCHW;2020;-631000000;24983000000;143982000000;6852000000;-125851000000;948000000;-14609000000;604000000;-631000000;-631000000
UNP;2020;-2927000000;962000000;-4902000000;8540000000;-2676000000;266000000;90000000;2210000000;NULL;NULL
DE;2020;-2656000000;3184000000;-980000000;7483000000;-3319000000;1870000000;2009000000;2118000000;-873000000;-2656000000
LOW;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GILD;2020;-650000000;-5677000000;770000000;8168000000;-14615000000;-1638000000;-1171000000;1480000000;NULL;NULL
CVS;2020;-2437000000;2635000000;-7696000000;15865000000;-5534000000;3159000000;-1510000000;4441000000;-2336000000;-2437000000
SBUX;2020;-1483600000;1599600000;1713300000;1597800000;-1711500000;-2676400000;-2700000;1503200000;-1483600000;-1483600000
INTU;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
NOW;2020;-432000000;876000000;597000000;1786000000;-1507000000;280000000;-152000000;336000000;-419000000;-419000000
PLD;2020;NULL;-509487000;-372162000;2937005000;-3074330000;-18844000;-112949000;1561969000;NULL;NULL
AXP;2020;-1478000000;8155000000;-9068000000;5591000000;11632000000;-3810000000;NULL;1543000000;-1478000000;-1478000000
MO;2020;-231000000;2846000000;-5396000000;8385000000;-143000000;249000000;20000000;257000000;NULL;NULL
BKNG;2020;-286000000;4250000000;1528000000;85000000;2637000000;-1020000000;891000000;642000000;-286000000;-286000000
T;2020;-15675000000;-2425000000;-32007000000;43130000000;-13548000000;-13317000000;787000000;28516000000;-15675000000;-15675000000
ISRG;2020;-341500000;458500000;-85700000;1484800000;-940600000;-273200000;5700000;276200000;-341500000;-341500000
MMC;2020;-348000000;1664000000;-925000000;3382000000;-793000000;-146000000;-75000000;741000000;6000000;NULL
EL;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL
LMT;2020;-1766000000;1646000000;-4527000000;8183000000;-2010000000;82000000;-92000000;1290000000;NULL;NULL
SYK;2020;-487000000;-1435000000;-11000000;3277000000;-4701000000;413000000;354000000;812000000;-487000000;-487000000
BA;2020;-1303000000;-1821000000;34955000000;-18410000000;-18366000000;-17335000000;2001000000;2246000000;-1007000000;-1303000000
ADP;2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MDLZ;2020;-863000000;2249000000;-2215000000;3964000000;500000000;-177000000;59000000;1116000000;10000000;NULL
ZTS;2020;-453000000;1677000000;123000000;2126000000;-572000000;-85000000;74000000;441000000;NULL;NULL
GE;2020;-1730000000;-237000000;-19852000000;3568000000;16671000000;588000000;312000000;3464000000;-1376000000;-1579000000
AMT;2020;-1031700000;312100000;1215300000;3881400000;-4784600000;-423600000;-175500000;1882300000;-1031700000;-1031700000
TMUS;2020;-12367000000;8935000000;13010000000;8640000000;-12715000000;-11885000000;-4726000000;14151000000;-11034000000;-11034000000
MU;2020;-8223000000;400000000;-317000000;8306000000;-7589000000;-433000000;-723000000;5650000000;-8223000000;-8223000000
PYPL;2020;-866000000;2128000000;12454000000;6219000000;-16545000000;-587000000;-100000000;1189000000;-746000000;-866000000
C;2020;-3446000000;117662000000;233595000000;-23488000000;-92445000000;-53182000000;-3066000000;3937000000;50000000;NULL
CI;2020;-1094000000;4793000000;-8533000000;10350000000;2976000000;3598000000;-1573000000;2802000000;-1094000000;-1094000000
CB;2020;NULL;182000000;-2082000000;9785000000;-7521000000;5690000000;-450000000;290000000;NULL;NULL
APD;2020;-2509000000;2989400000;3284700000;3264700000;-3560000000;-40100000;127600000;1185000000;-2509000000;-2509000000
F;2020;-5742000000;7969000000;2315000000;24269000000;-18615000000;18998000000;12041000000;7457000000;NULL;NULL
MRNA;2020;-68000000;2388000000;2033000000;2027000000;-1672000000;2578000000;-1385000000;31000000;-68000000;-68000000
EQIX;2020;-2282504000;-301620000;815526000;2309826000;-3426972000;32171000;25412000;1423369000;-2282504000;-2282504000
ICE;2020;-410000000;18520000000;26000000000;2881000000;-10361000000;-129000000;-149000000;751000000;NULL;NULL
GM;2020;-20533000000;396000000;5552000000;16670000000;-21826000000;-399000000;1403000000;12815000000;-1834000000;-15233000000
EW;2020;-407300000;36300000;-486900000;1054300000;-531100000;42200000;41900000;107200000;NULL;NULL
DUK;2020;-9907000000;-17000000;1731000000;8856000000;-10604000000;-541000000;-56000000;5486000000;NULL;NULL
SO;2020;-7441000000;-910000000;-576000000;6696000000;-7030000000;-389000000;-222000000;3905000000;-7441000000;-7441000000
REGN;2020;-614600000;577000000;-1970500000;2618100000;-70600000;-1503600000;-1356100000;235900000;NULL;NULL
PGR;2020;-223500000;-150900000;-938800000;6905600000;-6117700000;2296400000;-1293300000;331800000;-201600000;-223500000
HUM;2020;-964000000;619000000;-1955000000;5639000000;-3065000000;2143000000;-85000000;616000000;-964000000;-964000000
PSA;2020;-169998000;-150528000;-1075716000;2042902000;-1117714000;NULL;NULL;553257000;NULL;NULL
AAPL;2021;-11085000000;-3860000000;-93353000000;104038000000;-14545000000;-4911000000;-14028000000;11284000000;-11085000000;-11085000000
MSFT;2021;-20622000000;677000000;-48486000000;76740000000;-27577000000;-936000000;-6481000000;11686000000;-20622000000;-20622000000
GOOGL;2021;-24640000000;-5233000000;-61362000000;91652000000;-35523000000;-1523000000;-9095000000;12441000000;-24640000000;-24640000000
AMZN;2021;-61053000000;-5536000000;6291000000;46327000000;-58154000000;-19611000000;-9145000000;34433000000;-55396000000;-61053000000
NVDA;2021;-1128000000;-10049000000;3804000000;5822000000;-19675000000;-703000000;-550000000;1098000000;-1128000000;-1128000000
BRK-B;2021;-13276000000;40311000000;-28508000000;39427000000;29392000000;18718000000;-5864000000;10718000000;-13276000000;-13276000000
META;2021;-18690000000;-615000000;-50728000000;57683000000;-7570000000;700000000;-3110000000;7967000000;-18567000000;-18690000000
TSLA;2021;-8014000000;-1574000000;-5203000000;11497000000;-7868000000;667000000;-130000000;2911000000;-6514000000;-6514000000
UNH;2021;-2454000000;4516000000;-7455000000;22343000000;-10372000000;1522000000;-1000000000;3103000000;-2454000000;-2454000000
JNJ;2021;-3652000000;680000000;-14047000000;23410000000;-8683000000;-4238000000;-2402000000;7390000000;-3652000000;-3652000000
V;2021;-705000000;665000000;-14410000000;15227000000;-152000000;-6702000000;-811000000;804000000;-705000000;-705000000
XOM;2021;-12076000000;2471000000;-35423000000;48129000000;-10235000000;4162000000;-12098000000;NULL;-12076000000;-12076000000
PG;2021;-2787000000;-5994000000;-21531000000;18371000000;-2834000000;371000000;-342000000;2735000000;NULL;NULL
LLY;2021;-1978400000;367100000;-4131300000;7365900000;-2867500000;-1012600000;-1278300000;1547600000;-1309800000;-1309800000
MA;2021;-814000000;-2364000000;-6555000000;9463000000;-5272000000;-916000000;-484000000;726000000;-407000000;-407000000
HD;2021;-2463000000;5686000000;-2983000000;18839000000;-10170000000;3023000000;-465000000;2519000000;NULL;NULL
CVX;2021;-8056000000;209000000;-23113000000;29187000000;-5865000000;-1660000000;-7527000000;16895000000;NULL;NULL
MRK;2021;-4448000000;147000000;2593000000;14109000000;-16555000000;-3839000000;-2033000000;3214000000;NULL;NULL
ABBV;2021;-787000000;1394000000;-19039000000;22777000000;-2344000000;-1231000000;-1321000000;8521000000;-787000000;-787000000
PEP;2021;-4625000000;-2433000000;-10780000000;11616000000;-3269000000;718000000;-651000000;3215000000;166000000;NULL
KO;2021;-1367000000;3074000000;-6786000000;12625000000;-2765000000;1325000000;-225000000;1452000000;-1259000000;-1367000000
PFE;2021;-2711000000;217000000;-9816000000;32580000000;-22546000000;12804000000;-3811000000;5191000000;-2711000000;-2711000000
AVGO;2021;-443000000;4545000000;-8974000000;13764000000;-245000000;-127000000;210000000;6041000000;-443000000;-443000000
COST;2021;-3588000000;-1065000000;-6488000000;8958000000;-3535000000;1003000000;NULL;1781000000;-3588000000;-3588000000
TMO;2021;-2523000000;-6039000000;6581000000;9312000000;-21932000000;-1514000000;17000000;2592000000;-2503000000;-2523000000
MCD;2021;-2040000000;1380200000;-5595600000;9141500000;-2165700000;454200000;309900000;1868100000;106200000;NULL
WMT;2021;-10264000000;9886000000;-16117000000;36074000000;-10071000000;7972000000;-1086000000;11152000000;-10049000000;-10264000000
CSCO;2021;-692000000;-1928000000;-12097000000;15454000000;-5285000000;1984000000;1470000000;1862000000;-664000000;-692000000
ACN;2021;-580132000;-260955000;-4926337000;8975148000;-4309766000;32329000;-1471613000;1891242000;-580132000;-580132000
ABT;2021;-1885000000;3031000000;-5494000000;10533000000;-2008000000;-771000000;-383000000;3538000000;-1885000000;-1885000000
DHR;2021;-1240000000;-3334000000;1295000000;8358000000;-12987000000;-561000000;-597000000;2062000000;-1227000000;-1240000000
NFLX;2021;-524585000;-2097019000;-1149776000;392610000;-1339853000;-241977000;NULL;12438779000;-524585000;-524585000
LIN;2021;-3086000000;-870000000;-7588000000;9725000000;-3007000000;1148000000;-553000000;4635000000;NULL;NULL
VZ;2021;-67882000000;-19337000000;8277000000;39539000000;-67153000000;-890000000;-1592000000;16206000000;NULL;NULL
ADBE;2021;-348000000;-608000000;-4301000000;7230000000;-3537000000;292000000;-430000000;788000000;-348000000;-348000000
NKE;2021;-695000000;1398000000;-1459000000;6657000000;-3800000000;45000000;-1606000000;797000000;-695000000;-695000000
TXN;2021;-2462000000;1524000000;-3137000000;8756000000;-4095000000;-165000000;-287000000;954000000;NULL;NULL
CRM;2021;-710000000;2024000000;1194000000;4801000000;-3971000000;-1192000000;-1556000000;2846000000;NULL;NULL
NEE;2021;-7830000000;-231000000;5807000000;7553000000;-13591000000;-486000000;NULL;4214000000;-275000000;-275000000
PM;2021;-748000000;-2368000000;-11977000000;11967000000;-2358000000;1367000000;-198000000;998000000;NULL;NULL
BMY;2021;-973000000;-555000000;-16224000000;16207000000;-538000000;-1261000000;-1054000000;10686000000;NULL;NULL
COP;2021;-5324000000;2117000000;-6335000000;16996000000;-8544000000;1271000000;-2500000000;7208000000;NULL;NULL
QCOM;2021;-1888000000;382000000;-6798000000;10536000000;-3356000000;-461000000;426000000;1582000000;3000000;NULL
HON;2021;-895000000;-3277000000;-8254000000;6038000000;-1061000000;288000000;-8000000;1223000000;27000000;NULL
MS;2021;-2308000000;25621000000;41547000000;33971000000;-49897000000;12689000000;774000000;4216000000;-2308000000;-2308000000
ORCL;2021;-2135000000;-7589000000;-10378000000;15887000000;-13098000000;-148000000;333000000;2916000000;NULL;NULL
RTX;2021;-2442000000;-978000000;-6685000000;7071000000;-1364000000;-278000000;-2164000000;4557000000;NULL;NULL
INTC;2021;-20329000000;-1038000000;-6211000000;29456000000;-24283000000;-5408000000;-2674000000;11792000000;-20329000000;-20329000000
AMGN;2021;-880000000;1723000000;-8271000000;9261000000;733000000;-1194000000;-429000000;3398000000;-880000000;-880000000
SPGI;2021;-35000000;2465000000;-1013000000;3598000000;-120000000;-70000000;-144000000;178000000;NULL;NULL
IBM;2021;-2768000000;-6533000000;-13354000000;12796000000;-5975000000;1791000000;1372000000;6417000000;-1675000000;-2062000000
GS;2021;-4667000000;110571000000;134738000000;6298000000;-30465000000;-20062000000;NULL;2015000000;-734000000;-4667000000
CAT;2021;-2472000000;-74000000;-4188000000;7198000000;-3084000000;-647000000;-1259000000;2352000000;1265000000;NULL
BLK;2021;-341000000;720000000;-2287000000;4944000000;-1937000000;658000000;-322000000;415000000;-341000000;-341000000
UPS;2021;-4194000000;4366000000;-6823000000;15007000000;-3818000000;-664000000;-2147000000;2953000000;872000000;NULL
MDT;2021;-1355000000;-762000000;-4136000000;6240000000;-2866000000;-701000000;-761000000;2702000000;-1355000000;-1355000000
SCHW;2021;-916000000;22778000000;96323000000;2118000000;-75663000000;-7926000000;-26168000000;1164000000;-916000000;-916000000
UNP;2021;-2936000000;-835000000;-7158000000;9032000000;-2709000000;203000000;-217000000;2208000000;NULL;NULL
DE;2021;-2580000000;898000000;-1078000000;7726000000;-5750000000;396000000;969000000;2050000000;-486000000;-2580000000
LOW;2021;-1791000000;3964000000;-5191000000;11049000000;-1894000000;1895000000;NULL;1594000000;90000000;NULL
GILD;2021;-579000000;-624000000;-8877000000;11384000000;-3131000000;489000000;313000000;2050000000;NULL;NULL
CVS;2021;-2520000000;1648000000;-11356000000;18265000000;-5261000000;3857000000;-2703000000;4486000000;-2520000000;-2520000000
SBUX;2021;-1470000000;2018600000;-3651000000;5989100000;-319500000;-501200000;-43000000;1524100000;-1470000000;-1470000000
INTU;2021;-125000000;-3891000000;-3176000000;3250000000;-3965000000;-11000000;-155000000;363000000;-53000000;-53000000
NOW;2021;-392000000;78000000;-506000000;2191000000;-1607000000;58000000;-401000000;472000000;-392000000;-392000000
PLD;2021;NULL;-2341000;-1008325000;2996042000;-1990058000;-165876000;-342734000;1577942000;NULL;NULL
AXP;2021;-1550000000;-10817000000;-14933000000;14645000000;-10529000000;6457000000;NULL;1695000000;-1550000000;-1550000000
MO;2021;-169000000;-412000000;-10029000000;8405000000;1212000000;3000000;-18000000;244000000;NULL;NULL
BKNG;2021;-304000000;583000000;-1239000000;2820000000;-998000000;269000000;-1002000000;599000000;-304000000;-304000000
T;2021;-15545000000;11446000000;1578000000;41958000000;-32090000000;-4236000000;-1396000000;17852000000;NULL;NULL
ISRG;2021;-339500000;-329100000;43000000;2089400000;-2461500000;-368100000;-142300000;310200000;-339500000;-339500000
MMC;2021;-406000000;1055000000;-1297000000;3516000000;-1164000000;-746000000;-570000000;747000000;NULL;NULL
EL;2021;-637000000;-125000000;-1892000000;3631000000;-1864000000;554000000;-398000000;651000000;0;NULL
LMT;2021;-1522000000;444000000;-7616000000;9221000000;-1161000000;-213000000;-1019000000;1364000000;NULL;NULL
SYK;2021;-525000000;39000000;-2365000000;3263000000;-859000000;-67000000;-377000000;990000000;-525000000;-525000000
BA;2021;-980000000;308000000;-5600000000;-3416000000;9324000000;-6977000000;-1089000000;2144000000;-451000000;-980000000
ADP;2021;-505900000;6015800000;6437500000;3093300000;-3515000000;-937400000;-339800000;510700000;18800000;NULL
MDLZ;2021;-965000000;46000000;-4069000000;4141000000;-26000000;-649000000;-197000000;1113000000;214000000;NULL
ZTS;2021;-477000000;-107000000;-1862000000;2213000000;-458000000;-343000000;-155000000;448000000;NULL;NULL
GE;2021;-1113000000;-21868000000;-45397000000;3481000000;21379000000;-278000000;1531000000;2360000000;-962000000;-1113000000
AMT;2021;-1376700000;552200000;16424500000;4819900000;-20692200000;102100000;-191700000;2332600000;-1376700000;-1376700000
TMUS;2021;-21692000000;-3760000000;1709000000;13917000000;-19386000000;-7114000000;-6366000000;16383000000;-12286000000;-12326000000
MU;2021;-10030000000;98000000;-1781000000;12468000000;-10589000000;-370000000;-1446000000;6214000000;NULL;NULL
PYPL;2021;-908000000;91000000;-557000000;5797000000;-5149000000;-1645000000;-222000000;1265000000;-903000000;-908000000
C;2021;-4119000000;-46384000000;17272000000;47090000000;-110746000000;38864000000;NULL;3964000000;190000000;NULL
CI;2021;-1154000000;-4632000000;-8212000000;7191000000;-3611000000;-879000000;-3498000000;2923000000;-1154000000;-1154000000
CB;2021;NULL;81000000;-4411000000;11151000000;-6659000000;2322000000;-2933000000;287000000;NULL;NULL
APD;2021;-2464200000;-811900000;-1420900000;3341900000;-2732900000;16700000;-55000000;1321300000;-2464200000;-2464200000
F;2021;-6227000000;-4966000000;-23498000000;15787000000;2745000000;4701000000;6515000000;5960000000;NULL;NULL
MRNA;2021;-284000000;4224000000;-873000000;13620000000;-8523000000;1308000000;-1784000000;232000000;-284000000;-284000000
EQIX;2021;-2751512000;-45767000;413765000;2547206000;-3006738000;-132734000;-1873000;1656290000;-2751512000;-2751512000
ICE;2021;-452000000;64363000000;62026000000;3123000000;-786000000;-87000000;-5000000;1009000000;NULL;NULL
GM;2021;-22111000000;577000000;1744000000;15188000000;-16355000000;-3366000000;3347000000;12051000000;-209000000;-14602000000
EW;2021;-329800000;-346700000;-356300000;1732100000;-1722500000;145300000;-91100000;134800000;NULL;NULL
DUK;2021;-9715000000;-36000000;2609000000;8290000000;-10935000000;-677000000;-297000000;5663000000;NULL;NULL
SO;2021;-7586000000;761000000;1945000000;6169000000;-7353000000;-784000000;-77000000;3973000000;-7586000000;-7586000000
REGN;2021;-551900000;690800000;-1005800000;7081300000;-5384700000;-1916500000;-1927400000;286200000;NULL;NULL
PGR;2021;-243500000;125600000;-4516300000;7761700000;-3119800000;5355200000;-1655500000;337400000;-177300000;-243500000
HUM;2021;-1342000000;-1279000000;3015000000;2262000000;-6556000000;-556000000;-280000000;713000000;-1316000000;-1342000000
PSA;2021;-270238000;478185000;3498141000;2543555000;-5563511000;12865000;NULL;713428000;NULL;NULL
AAPL;2022;-10708000000;-10952000000;-110749000000;122151000000;-22354000000;1200000000;-9343000000;11104000000;-10708000000;-10708000000
MSFT;2022;-23886000000;-152000000;-58876000000;89035000000;-30311000000;446000000;-6834000000;14460000000;-23886000000;-23886000000
GOOGL;2022;-31485000000;1440000000;-69757000000;91495000000;-20298000000;-2235000000;-2317000000;13475000000;-31485000000;-31485000000
AMZN;2022;-63645000000;18869000000;9718000000;46752000000;-37601000000;-20886000000;-8622000000;41921000000;-58321000000;-63645000000
NVDA;2022;-976000000;1143000000;1865000000;9108000000;-9830000000;-3363000000;-2215000000;1174000000;-976000000;-976000000
BRK-B;2022;-15464000000;-51913000000;-1662000000;37350000000;-87601000000;-14968000000;-5621000000;10899000000;-15464000000;-15464000000
META;2022;-31431000000;-631000000;-22136000000;50475000000;-28970000000;5683000000;231000000;8686000000;-31186000000;-31431000000
TSLA;2022;-7172000000;-776000000;-3527000000;14724000000;-11973000000;-3712000000;-1124000000;3747000000;-7163000000;-7163000000
