ticker;free_cash_flow;capital_expenditure;changes_in_cash;financing_cash_flows;operating_cash_flow;investing_cash_flows;change_in_working_capital;change_in_receivables;depreciation_and_amortization;net_ppe_purchase_and_sale;purchase_of_ppe
UNH;2022;-2802000000;1956000000;4226000000;26206000000;-28476000000;2246000000;-2523000000;3400000000;-2802000000;-2802000000
JNJ;2022;-4009000000;-48000000;-8871000000;21194000000;-12371000000;-4011000000;-1290000000;6970000000;-4009000000;-4009000000
V;2022;-970000000;1865000000;-12696000000;18849000000;-4288000000;-7657000000;-494000000;861000000;-970000000;-970000000
XOM;2022;-18407000000;22941000000;-39114000000;76797000000;-14742000000;-194000000;-11019000000;NULL;-18407000000;-18407000000
PG;2022;-3156000000;-2577000000;-14876000000;16723000000;-4424000000;-1147000000;-694000000;2807000000;NULL;NULL
LLY;2022;-2985300000;-1583900000;-5406700000;7585700000;-3762900000;-800000;-299600000;1522500000;-1854300000;-1854300000
MA;2022;-1097000000;-603000000;-10328000000;11195000000;-1470000000;-904000000;-469000000;750000000;-442000000;-442000000
HD;2022;-2566000000;-5518000000;-19120000000;16571000000;-2969000000;-3319000000;-435000000;2862000000;NULL;NULL
CVX;2022;-11974000000;12516000000;-24978000000;49602000000;-12108000000;2066000000;-2164000000;14809000000;NULL;NULL
MRK;2022;-4388000000;5016000000;-9119000000;19095000000;-4960000000;-2782000000;-644000000;3909000000;NULL;NULL
ABBV;2022;-695000000;-483000000;-24803000000;24943000000;-623000000;-94000000;-1455000000;8467000000;-695000000;-695000000
PEP;2022;-5207000000;-142000000;-8523000000;10811000000;-2430000000;-888000000;-1763000000;3280000000;251000000;NULL
KO;2022;-1484000000;5000000;-10250000000;11018000000;-763000000;-605000000;-69000000;1260000000;-1409000000;-1484000000
PFE;2022;-3236000000;-1350000000;-14834000000;29267000000;-15783000000;-5639000000;261000000;5064000000;-3236000000;-3236000000
AVGO;2022;-424000000;253000000;-15816000000;16736000000;-667000000;-1654000000;-870000000;4984000000;-424000000;-424000000
COST;2022;-3891000000;-806000000;-4283000000;7392000000;-3915000000;-1563000000;NULL;1900000000;-3891000000;-3891000000
TMO;2022;-2243000000;4185000000;-2810000000;9154000000;-2159000000;-1008000000;-784000000;3381000000;-2219000000;-2243000000
MCD;2022;-1899200000;-1871600000;-6580200000;7386700000;-2678100000;-644600000;-264100000;1870600000;38900000;NULL
WMT;2022;-13106000000;-4662000000;-22828000000;24181000000;-6015000000;-6597000000;-1796000000;10658000000;-12712000000;-13106000000
CSCO;2022;-477000000;-1183000000;-15962000000;13226000000;1553000000;-1722000000;232000000;1957000000;-477000000;-477000000
ACN;2022;-717998000;-30526000;-5311026000;9541129000;-4260629000;-806567000;-2411735000;1310738000;-717998000;-717998000
ABT;2022;-1777000000;205000000;-7636000000;9581000000;-1740000000;-1519000000;-68000000;3267000000;-1777000000;-1777000000
DHR;2022;-1118000000;3715000000;-2570000000;8519000000;-2234000000;-1413000000;-389000000;2132000000;-1109000000;-1118000000
NFLX;2022;-407729000;-714389000;-664254000;2026257000;-2076392000;-758087000;NULL;14362814000;-407729000;-407729000
LIN;2022;-3173000000;2687000000;-3089000000;8864000000;-3088000000;-310000000;-423000000;4204000000;NULL;NULL
VZ;2022;-26740000000;-50000000;-8529000000;37141000000;-28662000000;-456000000;-1978000000;17099000000;NULL;NULL
ADBE;2022;-442000000;443000000;-6825000000;7838000000;-570000000;336000000;-198000000;856000000;-442000000;-442000000
NKE;2022;-758000000;-1172000000;-4836000000;5188000000;-1524000000;-1660000000;-504000000;840000000;-758000000;-758000000
TXN;2022;-2797000000;-1581000000;-6718000000;8720000000;-3583000000;-813000000;-194000000;979000000;NULL;NULL
CRM;2022;-717000000;-698000000;7838000000;6000000000;-14536000000;-1658000000;-1824000000;3298000000;NULL;NULL
NEE;2022;-9742000000;2132000000;12229000000;8262000000;-18359000000;412000000;NULL;4790000000;-223000000;-223000000
PM;2022;-1077000000;-1070000000;3806000000;10803000000;-15679000000;162000000;-871000000;1077000000;NULL;NULL
BMY;2022;-1118000000;-4958000000;-16962000000;13066000000;-1062000000;-2229000000;-663000000;10276000000;NULL;NULL
COP;2022;-10159000000;1520000000;-18053000000;28314000000;-8741000000;-234000000;-963000000;NULL;NULL;NULL
QCOM;2022;-2262000000;-3904000000;-7196000000;9096000000;-5804000000;-7800000000;-2066000000;1762000000;5000000;NULL
HON;2022;-766000000;-1149000000;-6330000000;5274000000;-93000000;-745000000;-739000000;1204000000;29000000;NULL
MS;2022;-3078000000;4685000000;22714000000;-6397000000;-11632000000;-23498000000;14664000000;3998000000;-3078000000;-3078000000
ORCL;2022;-4511000000;-8367000000;-29126000000;9539000000;11220000000;-1987000000;-874000000;3122000000;NULL;NULL
RTX;2022;-2775000000;-1520000000;-5859000000;7168000000;-2829000000;522000000;203000000;4108000000;NULL;NULL
INTC;2022;-25050000000;6317000000;1115000000;15433000000;-10231000000;-4508000000;5327000000;13035000000;-25050000000;-25050000000
AMGN;2022;-936000000;-360000000;-4037000000;9721000000;-6044000000;-733000000;-746000000;3417000000;-936000000;-936000000
SPGI;2022;-89000000;-5095000000;-11326000000;2603000000;3628000000;-238000000;36000000;1013000000;NULL;NULL
IBM;2022;-1972000000;1275000000;-4958000000;10435000000;-4202000000;202000000;-539000000;4802000000;-1235000000;-1346000000
GS;2022;-3748000000;-7650000000;59602000000;8708000000;-75960000000;-9394000000;NULL;2455000000;-1042000000;-3748000000
CAT;2022;-2599000000;-2056000000;-7281000000;7766000000;-2541000000;-1800000000;-220000000;2219000000;830000000;NULL
BLK;2022;-533000000;-1616000000;-5442000000;4956000000;-1130000000;-897000000;416000000;418000000;-533000000;-533000000
UPS;2022;-4769000000;-4553000000;-11185000000;14104000000;-7472000000;-369000000;-322000000;3188000000;NULL;NULL
MDT;2022;-1368000000;352000000;-5336000000;7346000000;-1659000000;-889000000;-477000000;2707000000;-1368000000;-1368000000
SCHW;2022;-971000000;-34618000000;-68723000000;2057000000;32048000000;-8587000000;23947000000;1248000000;-971000000;-971000000
UNP;2022;-3620000000;4000000;-5887000000;9362000000;-3471000000;8000000;-169000000;2246000000;NULL;NULL
DE;2022;-3788000000;-2960000000;826000000;4699000000;-8485000000;-4315000000;-2483000000;1895000000;-1695000000;-3788000000
LOW;2022;-1853000000;-3549000000;-12016000000;10113000000;-1646000000;-1127000000;NULL;1882000000;113000000;NULL
GILD;2022;-728000000;137000000;-6469000000;9072000000;-2466000000;-1763000000;-406000000;2103000000;NULL;NULL
CVS;2022;-2727000000;614000000;-10516000000;16177000000;-5047000000;6818000000;-2971000000;4224000000;-2727000000;-2727000000
SBUX;2022;-1841300000;-3387000000;-5638000000;4397300000;-2146300000;-2133000000;-326100000;1529400000;-1841300000;-1841300000
INTU;2022;-229000000;200000000;1732000000;3889000000;-5421000000;-436000000;-2000000;746000000;-157000000;-157000000
NOW;2022;-550000000;-204000000;-344000000;2723000000;-2583000000;174000000;-340000000;433000000;-550000000;-550000000
PLD;2022;NULL;-256838000;115789000;4126430000;-4499057000;-26224000;-135254000;1812777000;NULL;NULL
AXP;2022;-1855000000;11899000000;24509000000;21079000000;-33689000000;10206000000;NULL;1626000000;-1855000000;-1855000000
MO;2022;-205000000;-503000000;-9541000000;8256000000;782000000;-586000000;-21000000;226000000;NULL;NULL
BKNG;2022;-368000000;1139000000;-4897000000;6554000000;-518000000;1795000000;-1228000000;607000000;233000000;-368000000
T;2022;-19626000000;-17523000000;-23741000000;32023000000;-25805000000;-1849000000;881000000;18021000000;NULL;NULL
ISRG;2022;-532400000;289300000;-2572300000;1490800000;1370800000;-619100000;-159300000;365800000;-532400000;-532400000
MMC;2022;-470000000;1569000000;-1046000000;3465000000;-850000000;-1012000000;-492000000;719000000;NULL;NULL
EL;2022;-1040000000;-941000000;-3036000000;3040000000;-945000000;-554000000;-10000000;727000000;NULL;NULL
LMT;2022;-1670000000;-1057000000;-7070000000;7802000000;-1789000000;-997000000;-2281000000;1404000000;NULL;NULL
SYK;2022;-588000000;-1049000000;-749000000;2624000000;-2924000000;-1068000000;-579000000;998000000;-588000000;-588000000
BA;2022;-1222000000;6616000000;-1266000000;3512000000;4370000000;4139000000;290000000;1979000000;-1187000000;-1222000000
ADP;2022;-553400000;9738500000;13653400000;3099500000;-7014400000;-1638300000;-486500000;515100000;34200000;NULL
MDLZ;2022;-906000000;-1436000000;-456000000;3908000000;-4888000000;-521000000;-719000000;1107000000;45000000;NULL
ZTS;2022;-586000000;125000000;-904000000;1912000000;-883000000;-699000000;-137000000;465000000;NULL;NULL
GE;2022;-1174000000;-26000000;-5585000000;5916000000;2270000000;1592000000;-1067000000;2902000000;-968000000;-1174000000
AMT;2022;-1873600000;-82200000;-1423200000;3696200000;-2355200000;-1619200000;-78600000;3355100000;-1873600000;-1873600000
TMUS;2022;-17301000000;-2029000000;-6451000000;16781000000;-12359000000;-3055000000;-6342000000;13651000000;-13961000000;-13970000000
MU;2022;-12067000000;616000000;-2980000000;15181000000;-11585000000;-1245000000;190000000;7116000000;NULL;NULL
PYPL;2022;-706000000;1282000000;-1203000000;5813000000;-3328000000;-454000000;-163000000;1317000000;-701000000;-706000000
C;2022;-5632000000;83377000000;137763000000;25069000000;-79455000000;19553000000;NULL;4262000000;63000000;NULL
CI;2022;-1295000000;514000000;-11240000000;8656000000;3098000000;584000000;-1844000000;2937000000;-1295000000;-1295000000
CB;2022;NULL;462000000;-5142000000;11258000000;-5654000000;3427000000;-2433000000;285000000;NULL;NULL
APD;2022;-2926500000;-1627600000;-1000600000;3230200000;-3857200000;-115800000;-477000000;1338200000;-2926500000;-2926500000
F;2022;-6866000000;5017000000;2511000000;6853000000;-4347000000;-7051000000;-11743000000;6493000000;NULL;NULL
MRNA;2022;-400000000;-3643000000;-3448000000;4981000000;-5176000000;-3455000000;1790000000;348000000;-400000000;-400000000
EQIX;2022;-2278004000;456995000;856766000;2963182000;-3362953000;26475000;-153415000;1736208000;-2278004000;-2278004000
ICE;2022;-482000000;2390000000;-1841000000;3554000000;677000000;123000000;20000000;1031000000;NULL;NULL
GM;2022;-21187000000;-1456000000;383000000;16043000000;-17882000000;-2977000000;-9483000000;11290000000;2285000000;-11949000000
EW;2022;-264800000;-114000000;-1584500000;1218200000;252300000;-421400000;-84100000;139600000;NULL;NULL
DUK;2022;-11367000000;83000000;6129000000;5927000000;-11973000000;-3248000000;-788000000;5843000000;NULL;NULL
SO;2022;-7923000000;208000000;2336000000;6302000000;-8430000000;160000000;-771000000;4064000000;-7923000000;-7923000000
REGN;2022;-1616900000;221300000;-1009000000;5014900000;-3784600000;-243300000;707800000;341400000;NULL;NULL
PGR;2022;-292000000;18800000;1126200000;6848800000;-7956200000;3556800000;-1869000000;336600000;-256900000;-292000000
HUM;2022;-1137000000;1667000000;-1914000000;4587000000;-1006000000;534000000;-54000000;845000000;-1120000000;-1137000000
PSA;2022;-459773000;43867000;-4193270000;3117141000;1119996000;-9051000;NULL;888146000;NULL;NULL
AAPL;2023;-10959000000;5760000000;-108488000000;110543000000;3705000000;-6577000000;-417000000;11519000000;-10959000000;-10959000000
MSFT;2023;-28107000000;20967000000;-43935000000;87582000000;-22680000000;-2388000000;-4087000000;13861000000;-28107000000;-28107000000
GOOGL;2023;-32251000000;2590000000;-72093000000;101746000000;-27063000000;-3845000000;-7833000000;11946000000;-32251000000;-32251000000
AMZN;2023;-52729000000;19234000000;-15879000000;84946000000;-49833000000;-11541000000;-8348000000;48663000000;-48133000000;-52729000000
NVDA;2023;-1833000000;1399000000;-11617000000;5641000000;7375000000;-2207000000;822000000;1544000000;-1833000000;-1833000000
BRK-B;2023;-19409000000;2128000000;-14405000000;49196000000;-32663000000;20441000000;-1949000000;12486000000;-19409000000;-19409000000
META;2023;-27266000000;27118000000;-19500000000;71113000000;-24495000000;3836000000;-2399000000;11178000000;-27045000000;-27266000000
TSLA;2023;-8899000000;261000000;2589000000;13256000000;-15584000000;-2248000000;-586000000;4667000000;-8899000000;-8899000000
UNH;2023;-3386000000;1965000000;-11529000000;29068000000;-15574000000;1643000000;-3114000000;3972000000;-3386000000;-3386000000
JNJ;2023;-5013000000;7844000000;-15825000000;22791000000;878000000;2507000000;-624000000;7486000000;-4543000000;-4543000000
V;2023;-1059000000;977000000;-17772000000;20755000000;-2006000000;-10022000000;-410000000;943000000;-1059000000;-1059000000
XOM;2023;-21919000000;1798000000;-34297000000;55369000000;-19274000000;-4255000000;4370000000;NULL;-21919000000;-21919000000
PG;2023;-3062000000;1202000000;-12146000000;16848000000;-3500000000;-1220000000;-307000000;2714000000;NULL;NULL
LLY;2023;-7392100000;583000000;3495600000;4240100000;-7152700000;-3055000000;-2451000000;1527300000;-3447600000;-3447600000
MA;2023;-1088000000;1141000000;-9488000000;11980000000;-1351000000;-1943000000;-717000000;799000000;-371000000;-371000000
HD;2023;-3119000000;482000000;-10993000000;14615000000;-3140000000;-6102000000;111000000;2975000000;NULL;NULL
CVX;2023;-15829000000;-9732000000;-30109000000;35609000000;-15232000000;-3335000000;1337000000;14553000000;NULL;NULL
MRK;2023;-3863000000;-5887000000;-4810000000;13006000000;-14083000000;-2205000000;-1148000000;3872000000;NULL;NULL
ABBV;2023;-777000000;3608000000;-17222000000;22839000000;-2009000000;2813000000;66000000;8698000000;-777000000;-777000000
PEP;2023;-5518000000;4938000000;-3009000000;13442000000;-5495000000;-337000000;-793000000;3518000000;198000000;NULL
KO;2023;-1852000000;-60000000;-8310000000;11599000000;-3349000000;-846000000;-2000000;1128000000;-1778000000;-1852000000
PFE;2023;-3907000000;2489000000;26066000000;8700000000;-32278000000;-2172000000;347000000;6290000000;-3907000000;-3907000000
AVGO;2023;-452000000;1773000000;-15623000000;18085000000;-689000000;-1643000000;-187000000;3835000000;-452000000;-452000000
COST;2023;-4323000000;3482000000;-2614000000;11068000000;-4972000000;1018000000;NULL;2077000000;-4323000000;-4323000000
TMO;2023;-1479000000;-358000000;-3622000000;8406000000;-5142000000;-495000000;209000000;3406000000;-1392000000;-1479000000
MCD;2023;-2357400000;2053300000;-4374100000;9611900000;-3184500000;-108000000;-161000000;1978200000;94900000;NULL
WMT;2023;-16857000000;-5920000000;-17039000000;28841000000;-17722000000;2553000000;240000000;10945000000;-16687000000;-16857000000
CSCO;2023;-849000000;3153000000;-11626000000;19886000000;-5107000000;5042000000;1836000000;1726000000;-849000000;-849000000
ACN;2023;-528172000;1256472000;-5645326000;9524268000;-2622470000;-1185363000;87669000;1400755000;-528172000;-528172000
ABT;2023;-2202000000;-2963000000;-7091000000;7261000000;-3133000000;-2475000000;-356000000;3243000000;-2202000000;-2202000000
DHR;2023;-1383000000;-190000000;-273000000;7164000000;-7081000000;-393000000;322000000;2166000000;-1371000000;-1383000000
NFLX;2023;-348552000;1865249000;-5950803000;7274301000;541751000;-116148000;NULL;14554384000;-348552000;-348552000
LIN;2023;-3787000000;-765000000;-5400000000;9305000000;-4670000000;-483000000;-86000000;3816000000;NULL;NULL
VZ;2023;-24563000000;-614000000;-14657000000;37475000000;-23432000000;-267000000;-2198000000;17624000000;NULL;NULL
ADBE;2023;-360000000;2896000000;-5182000000;7302000000;776000000;-355000000;-159000000;872000000;-360000000;-360000000
NKE;2023;-969000000;-1042000000;-7447000000;5841000000;564000000;-513000000;489000000;859000000;-969000000;-969000000
TXN;2023;-5071000000;-86000000;-2144000000;6420000000;-4362000000;-1099000000;108000000;1238000000;NULL;NULL
CRM;2023;-798000000;1560000000;-3562000000;7111000000;-1989000000;-2069000000;-995000000;3786000000;NULL;NULL
NEE;2023;-9548000000;-17000000;12149000000;11301000000;-23467000000;-1393000000;NULL;6151000000;-185000000;-185000000
PM;2023;-1321000000;24000000;-5582000000;9204000000;-3598000000;-1300000000;314000000;1398000000;NULL;NULL
BMY;2023;-1209000000;2149000000;-9416000000;13860000000;-2295000000;-1914000000;-995000000;9760000000;NULL;NULL
COP;2023;-11248000000;-696000000;-8661000000;19965000000;-12000000000;-1382000000;1333000000;NULL;NULL;NULL
QCOM;2023;-1450000000;5398000000;-6663000000;11299000000;762000000;1148000000;2472000000;1809000000;127000000;NULL
HON;2023;-1039000000;-1716000000;-5763000000;5340000000;-1293000000;361000000;-42000000;1176000000;43000000;NULL
MS;2023;-3412000000;-39346000000;-2726000000;-33536000000;-3084000000;-49108000000;602000000;4256000000;-3412000000;NULL
ORCL;2023;-8695000000;-11409000000;7910000000;17165000000;-36484000000;513000000;-151000000;6108000000;NULL;NULL
RTX;2023;-3166000000;317000000;-4527000000;7883000000;-3039000000;1515000000;-2558000000;4211000000;NULL;NULL
INTC;2023;-25750000000;-4065000000;8505000000;11471000000;-24041000000;-2569000000;731000000;9602000000;-25750000000;-25750000000
AMGN;2023;-1112000000;3315000000;21048000000;8471000000;-26204000000;-484000000;-1015000000;4071000000;-1112000000;-1112000000
SPGI;2023;-143000000;-8000000;-4280000000;3710000000;562000000;-460000000;-291000000;1143000000;NULL;NULL
IBM;2023;-1810000000;5092000000;-1769000000;13931000000;-7070000000;2184000000;725000000;4396000000;-924000000;-1245000000
GS;2023;-2316000000;-2099000000;27800000000;-12587000000;-17312000000;-27712000000;NULL;4856000000;962000000;-2316000000
CAT;2023;-3092000000;82000000;-6932000000;12885000000;-5871000000;151000000;-437000000;2144000000;781000000;NULL
BLK;2023;-344000000;1214000000;-1992000000;4165000000;-959000000;-346000000;-586000000;427000000;-344000000;-344000000
UPS;2023;-5158000000;-2429000000;-5534000000;10238000000;-7133000000;-372000000;1256000000;3366000000;NULL;NULL
MDT;2023;-1459000000;-2414000000;-4960000000;6039000000;-3493000000;-967000000;-576000000;2697000000;-1459000000;-1459000000
SCHW;2023;-700000000;15753000000;-61245000000;19587000000;57411000000;11808000000;-2135000000;1338000000;-700000000;-700000000
UNP;2023;-3606000000;87000000;-4625000000;8379000000;-3667000000;-303000000;-177000000;2318000000;NULL;NULL
DE;2023;-4468000000;2648000000;2808000000;8589000000;-8749000000;-3337000000;-4253000000;2004000000;-2487000000;-4468000000
LOW;2023;-1829000000;231000000;-7049000000;8589000000;-1309000000;-2882000000;NULL;1981000000;45000000;NULL
GILD;2023;-585000000;616000000;-5125000000;8006000000;-2265000000;-2303000000;157000000;2693000000;NULL;NULL
CVS;2023;-3031000000;-4780000000;2683000000;13426000000;-20889000000;15000000;-6260000000;4366000000;-3031000000;-3031000000
SBUX;2023;-2333600000;747300000;-2990600000;6008700000;-2270800000;-1133400000;-4100000;1450300000;-2333600000;-2333600000
INTU;2023;-260000000;-145000000;-4269000000;5046000000;-922000000;601000000;106000000;806000000;-210000000;-210000000
NOW;2023;-694000000;428000000;-803000000;3398000000;-2167000000;-101000000;-300000000;562000000;-694000000;-694000000
PLD;2023;NULL;273943000;1320282000;5373058000;-6419397000;70074000;-184985000;2484891000;NULL;NULL
AXP;2023;-1563000000;12505000000;18379000000;18559000000;-24433000000;3821000000;NULL;1651000000;-1563000000;-1563000000
MO;2023;-196000000;-370000000;-8374000000;9287000000;-1283000000;-47000000;6000000;272000000;NULL;NULL
BKNG;2023;-345000000;-79000000;-8909000000;7344000000;1486000000;1709000000;-1330000000;665000000;-345000000;-345000000
T;2023;-17853000000;3040000000;-15614000000;38314000000;-19660000000;-2456000000;-51000000;18777000000;NULL;NULL
ISRG;2023;-1064200000;1166100000;-287600000;1813800000;-360100000;-777600000;-186300000;421800000;-1064200000;-1064200000
MMC;2023;-416000000;1722000000;-1119000000;4258000000;-1417000000;-908000000;-467000000;713000000;NULL;NULL
EL;2023;-3289000000;104000000;1590000000;1731000000;-3217000000;-356000000;185000000;744000000;NULL;NULL
LMT;2023;-1691000000;-1105000000;-7331000000;7920000000;-1694000000;-194000000;-492000000;1430000000;NULL;NULL
SYK;2023;-575000000;1155000000;-1594000000;3711000000;-962000000;-500000000;-175000000;1028000000;-575000000;-575000000
BA;2023;-1527000000;-1964000000;-5487000000;5960000000;-2437000000;4089000000;764000000;1861000000;-1500000000;-1527000000
ADP;2023;-571600000;-13990400000;-15680700000;4207600000;-2517300000;-938700000;129200000;549300000;0;NULL
MDLZ;2023;-1112000000;-32000000;-7558000000;4714000000;2812000000;-487000000;-628000000;1215000000;19000000;NULL
ZTS;2023;-732000000;-1533000000;-3109000000;2353000000;-777000000;-512000000;-102000000;491000000;NULL;NULL
GE;2023;-1595000000;-852000000;-8613000000;5179000000;3977000000;1638000000;450000000;2079000000;-1506000000;-1595000000
AMT;2023;-1798100000;-70500000;-3097400000;4722400000;-1695500000;-813900000;-34500000;3086500000;-1798100000;-1798100000
TMUS;2023;-10811000000;633000000;-12097000000;18559000000;-5829000000;-7058000000;-4868000000;12818000000;-9789000000;-9801000000
MU;2023;-7676000000;351000000;4983000000;1559000000;-6191000000;-2896000000;2763000000;7756000000;NULL;NULL
PYPL;2023;-623000000;2602000000;-2993000000;4843000000;752000000;-1314000000;-114000000;1072000000;-578000000;-623000000
C;2023;-6583000000;-81188000000;687000000;-73416000000;-8459000000;-99387000000;NULL;4560000000;56000000;NULL
CI;2023;-1573000000;2345000000;-4294000000;11813000000;-5174000000;3488000000;-2202000000;3035000000;-1573000000;-1573000000
CB;2023;NULL;495000000;-4489000000;12632000000;-7648000000;2263000000;-1570000000;310000000;NULL;NULL
APD;2023;-4626400000;-1100500000;1609600000;3206300000;-5916400000;-424800000;36900000;1358300000;-4626400000;-4626400000
F;2023;-8236000000;-126000000;2584000000;14918000000;-17628000000;1163000000;-7447000000;6523000000;NULL;NULL
MRNA;2023;-707000000;-289000000;-1377000000;-3118000000;4206000000;-139000000;493000000;621000000;-707000000;-707000000
EQIX;2023;-2781018000;203677000;211446000;3216595000;-3224364000;-75323000;-150345000;1845138000;-2781018000;-2781018000
ICE;2023;-489000000;-69600000000;-64345000000;3542000000;-8797000000;-388000000;-71000000;1215000000;NULL;NULL
GM;2023;-24610000000;-85000000;-6353000000;20930000000;-14663000000;1822000000;-1799000000;11888000000;-607000000;-13640000000
EW;2023;-266300000;358600000;-711000000;895800000;173800000;-526300000;-141200000;144900000;NULL;NULL
DUK;2023;-12604000000;-246000000;2351000000;9878000000;-12475000000;250000000;443000000;6084000000;NULL;NULL
SO;2023;-9095000000;-1116000000;999000000;7553000000;-9668000000;-135000000;482000000;4986000000;-9095000000;-9095000000
REGN;2023;-926400000;-381200000;-1790100000;4594000000;-3185100000;-94100000;-338800000;421000000;NULL;NULL
PGR;2023;-252000000;-121300000;78000000;10643300000;-10842600000;6595400000;-803100000;299700000;-204800000;-252000000
HUM;2023;-1004000000;-367000000;-856000000;3981000000;-3492000000;81000000;-337000000;917000000;-794000000;-1004000000
PSA;2023;-461137000;-404782000;-112928000;3246648000;-3538502000;18901000;NULL;970056000;NULL;NULL
MSFT;2024;-44477000000;-16179000000;-37757000000;118548000000;-96970000000;1824000000;-7191000000;22287000000;-44477000000;-44477000000
NVDA;2024;-1069000000;3891000000;-13633000000;28090000000;-10566000000;-3722000000;-6172000000;1508000000;-1069000000;-1069000000
PG;2024;-3322000000;1487000000;-14855000000;19846000000;-3504000000;-436000000;-766000000;2896000000;NULL;NULL
HD;2024;-3226000000;1000000000;-15443000000;21172000000;-4729000000;2088000000;134000000;3247000000;NULL;NULL
WMT;2024;-20606000000;1025000000;-13414000000;35726000000;-21287000000;1943000000;-797000000;11853000000;-20356000000;-20606000000
CSCO;2024;-670000000;-2754000000;6844000000;10880000000;-20478000000;-4298000000;-213000000;2507000000;-670000000;-670000000
NKE;2024;-812000000;2435000000;-5888000000;7429000000;894000000;716000000;-329000000;844000000;-812000000;-812000000
CRM;2024;-736000000;1430000000;-7477000000;10234000000;-1327000000;-2850000000;-659000000;3959000000;NULL;NULL
ORCL;2024;-6866000000;759000000;-10554000000;18673000000;-7360000000;-488000000;-965000000;6139000000;NULL;NULL
MDT;2024;-1587000000;-29000000;-4450000000;6787000000;-2366000000;-484000000;-391000000;2647000000;-1587000000;-1587000000
LOW;2024;-1964000000;-427000000;-6666000000;8140000000;-1901000000;-2228000000;NULL;1923000000;53000000;NULL
INTU;2024;-250000000;4260000000;-397000000;4884000000;-227000000;-429000000;-100000000;789000000;-191000000;-191000000
EL;2024;-919000000;-635000000;-2035000000;2360000000;-960000000;631000000;-285000000;825000000;NULL;NULL
ADP;2024;-563400000;1336900000;-1431700000;4157600000;-1389000000;-1417400000;-483700000;561900000;28300000;NULL
