date;dividend;ticker
7.11.2019 0:00;0,1925;AAPL
7.2.2020 0:00;0,1925;AAPL
8.5.2020 0:00;0,205;AAPL
7.8.2020 0:00;0,205;AAPL
6.11.2020 0:00;0,205;AAPL
5.2.2021 0:00;0,205;AAPL
7.5.2021 0:00;0,22;AAPL
6.8.2021 0:00;0,22;AAPL
5.11.2021 0:00;0,22;AAPL
4.2.2022 0:00;0,22;AAPL
6.5.2022 0:00;0,23;AAPL
5.8.2022 0:00;0,23;AAPL
4.11.2022 0:00;0,23;AAPL
10.2.2023 0:00;0,23;AAPL
12.5.2023 0:00;0,24;AAPL
11.8.2023 0:00;0,24;AAPL
10.11.2023 0:00;0,24;AAPL
9.2.2024 0:00;0,24;AAPL
10.5.2024 0:00;0,25;AAPL
12.8.2024 0:00;0,25;AAPL
20.11.2019 0:00;0,51;MSFT
19.2.2020 0:00;0,51;MSFT
20.5.2020 0:00;0,51;MSFT
19.8.2020 0:00;0,51;MSFT
18.11.2020 0:00;0,56;MSFT
17.2.2021 0:00;0,56;MSFT
19.5.2021 0:00;0,56;MSFT
18.8.2021 0:00;0,56;MSFT
17.11.2021 0:00;0,62;MSFT
16.2.2022 0:00;0,62;MSFT
18.5.2022 0:00;0,62;MSFT
17.8.2022 0:00;0,62;MSFT
16.11.2022 0:00;0,68;MSFT
15.2.2023 0:00;0,68;MSFT
17.5.2023 0:00;0,68;MSFT
16.8.2023 0:00;0,68;MSFT
15.11.2023 0:00;0,75;MSFT
14.2.2024 0:00;0,75;MSFT
15.5.2024 0:00;0,75;MSFT
15.8.2024 0:00;0,75;MSFT
10.6.2024 0:00;0,2;GOOGL
9.9.2024 0:00;0,2;GOOGL
27.11.2019 0:00;0,004;NVDA
27.2.2020 0:00;0,004;NVDA
4.6.2020 0:00;0,004;NVDA
1.9.2020 0:00;0,004;NVDA
3.12.2020 0:00;0,004;NVDA
9.3.2021 0:00;0,004;NVDA
9.6.2021 0:00;0,004;NVDA
31.8.2021 0:00;0,004;NVDA
1.12.2021 0:00;0,004;NVDA
2.3.2022 0:00;0,004;NVDA
8.6.2022 0:00;0,004;NVDA
7.9.2022 0:00;0,004;NVDA
30.11.2022 0:00;0,004;NVDA
7.3.2023 0:00;0,004;NVDA
7.6.2023 0:00;0,004;NVDA
6.9.2023 0:00;0,004;NVDA
5.12.2023 0:00;0,004;NVDA
5.3.2024 0:00;0,004;NVDA
11.6.2024 0:00;0,01;NVDA
12.9.2024 0:00;0,01;NVDA
21.2.2024 0:00;0,5;META
14.6.2024 0:00;0,5;META
16.9.2024 0:00;0,5;META
6.12.2019 0:00;1,08;UNH
13.3.2020 0:00;1,08;UNH
19.6.2020 0:00;1,25;UNH
11.9.2020 0:00;1,25;UNH
4.12.2020 0:00;1,25;UNH
12.3.2021 0:00;1,25;UNH
18.6.2021 0:00;1,45;UNH
10.9.2021 0:00;1,45;UNH
3.12.2021 0:00;1,45;UNH
11.3.2022 0:00;1,45;UNH
16.6.2022 0:00;1,65;UNH
9.9.2022 0:00;1,65;UNH
2.12.2022 0:00;1,65;UNH
10.3.2023 0:00;1,65;UNH
15.6.2023 0:00;1,88;UNH
8.9.2023 0:00;1,88;UNH
1.12.2023 0:00;1,88;UNH
8.3.2024 0:00;1,88;UNH
17.6.2024 0:00;2,1;UNH
16.9.2024 0:00;2,1;UNH
25.11.2019 0:00;0,95;JNJ
24.2.2020 0:00;0,95;JNJ
22.5.2020 0:00;1,01;JNJ
24.8.2020 0:00;1,01;JNJ
23.11.2020 0:00;1,01;JNJ
22.2.2021 0:00;1,01;JNJ
24.5.2021 0:00;1,06;JNJ
23.8.2021 0:00;1,06;JNJ
22.11.2021 0:00;1,06;JNJ
18.2.2022 0:00;1,06;JNJ
23.5.2022 0:00;1,13;JNJ
22.8.2022 0:00;1,13;JNJ
21.11.2022 0:00;1,13;JNJ
17.2.2023 0:00;1,13;JNJ
22.5.2023 0:00;1,19;JNJ
25.8.2023 0:00;1,19;JNJ
20.11.2023 0:00;1,19;JNJ
16.2.2024 0:00;1,19;JNJ
20.5.2024 0:00;1,24;JNJ
27.8.2024 0:00;1,24;JNJ
14.11.2019 0:00;0,3;V
13.2.2020 0:00;0,3;V
13.5.2020 0:00;0,3;V
13.8.2020 0:00;0,3;V
12.11.2020 0:00;0,32;V
11.2.2021 0:00;0,32;V
13.5.2021 0:00;0,32;V
12.8.2021 0:00;0,32;V
10.11.2021 0:00;0,375;V
10.2.2022 0:00;0,375;V
12.5.2022 0:00;0,375;V
11.8.2022 0:00;0,375;V
9.11.2022 0:00;0,45;V
9.2.2023 0:00;0,45;V
11.5.2023 0:00;0,45;V
10.8.2023 0:00;0,45;V
8.11.2023 0:00;0,52;V
8.2.2024 0:00;0,52;V
16.5.2024 0:00;0,52;V
9.8.2024 0:00;0,52;V
8.11.2019 0:00;0,87;XOM
10.2.2020 0:00;0,87;XOM
12.5.2020 0:00;0,87;XOM
12.8.2020 0:00;0,87;XOM
10.11.2020 0:00;0,87;XOM
9.2.2021 0:00;0,87;XOM
12.5.2021 0:00;0,87;XOM
12.8.2021 0:00;0,87;XOM
10.11.2021 0:00;0,88;XOM
9.2.2022 0:00;0,88;XOM
12.5.2022 0:00;0,88;XOM
11.8.2022 0:00;0,88;XOM
14.11.2022 0:00;0,91;XOM
13.2.2023 0:00;0,91;XOM
15.5.2023 0:00;0,91;XOM
15.8.2023 0:00;0,91;XOM
14.11.2023 0:00;0,95;XOM
13.2.2024 0:00;0,95;XOM
14.5.2024 0:00;0,95;XOM
15.8.2024 0:00;0,95;XOM
17.10.2019 0:00;0,746;PG
23.1.2020 0:00;0,746;PG
23.4.2020 0:00;0,791;PG
23.7.2020 0:00;0,791;PG
22.10.2020 0:00;0,791;PG
21.1.2021 0:00;0,791;PG
22.4.2021 0:00;0,87;PG
22.7.2021 0:00;0,87;PG
21.10.2021 0:00;0,87;PG
20.1.2022 0:00;0,87;PG
21.4.2022 0:00;0,913;PG
21.7.2022 0:00;0,913;PG
20.10.2022 0:00;0,913;PG
19.1.2023 0:00;0,913;PG
20.4.2023 0:00;0,941;PG
20.7.2023 0:00;0,941;PG
19.10.2023 0:00;0,941;PG
18.1.2024 0:00;0,941;PG
18.4.2024 0:00;1,007;PG
19.7.2024 0:00;1,007;PG
14.11.2019 0:00;0,645;LLY
13.2.2020 0:00;0,74;LLY
14.5.2020 0:00;0,74;LLY
13.8.2020 0:00;0,74;LLY
12.11.2020 0:00;0,74;LLY
11.2.2021 0:00;0,85;LLY
13.5.2021 0:00;0,85;LLY
12.8.2021 0:00;0,85;LLY
12.11.2021 0:00;0,85;LLY
14.2.2022 0:00;0,98;LLY
13.5.2022 0:00;0,98;LLY
12.8.2022 0:00;0,98;LLY
14.11.2022 0:00;0,98;LLY
14.2.2023 0:00;1,13;LLY
12.5.2023 0:00;1,13;LLY
14.8.2023 0:00;1,13;LLY
14.11.2023 0:00;1,13;LLY
14.2.2024 0:00;1,3;LLY
15.5.2024 0:00;1,3;LLY
15.8.2024 0:00;1,3;LLY
8.10.2019 0:00;0,33;MA
8.1.2020 0:00;0,4;MA
8.4.2020 0:00;0,4;MA
8.7.2020 0:00;0,4;MA
8.10.2020 0:00;0,4;MA
7.1.2021 0:00;0,44;MA
8.4.2021 0:00;0,44;MA
8.7.2021 0:00;0,44;MA
7.10.2021 0:00;0,44;MA
6.1.2022 0:00;0,49;MA
7.4.2022 0:00;0,49;MA
7.7.2022 0:00;0,49;MA
6.10.2022 0:00;0,49;MA
6.1.2023 0:00;0,57;MA
5.4.2023 0:00;0,57;MA
6.7.2023 0:00;0,57;MA
5.10.2023 0:00;0,57;MA
8.1.2024 0:00;0,66;MA
8.4.2024 0:00;0,66;MA
9.7.2024 0:00;0,66;MA
4.12.2019 0:00;1,36;HD
11.3.2020 0:00;1,5;HD
3.6.2020 0:00;1,5;HD
2.9.2020 0:00;1,5;HD
2.12.2020 0:00;1,5;HD
10.3.2021 0:00;1,65;HD
2.6.2021 0:00;1,65;HD
1.9.2021 0:00;1,65;HD
1.12.2021 0:00;1,65;HD
9.3.2022 0:00;1,9;HD
1.6.2022 0:00;1,9;HD
31.8.2022 0:00;1,9;HD
30.11.2022 0:00;1,9;HD
8.3.2023 0:00;2,09;HD
31.5.2023 0:00;2,09;HD
30.8.2023 0:00;2,09;HD
29.11.2023 0:00;2,09;HD
6.3.2024 0:00;2,25;HD
30.5.2024 0:00;2,25;HD
29.8.2024 0:00;2,25;HD
15.11.2019 0:00;1,19;CVX
14.2.2020 0:00;1,29;CVX
18.5.2020 0:00;1,29;CVX
18.8.2020 0:00;1,29;CVX
17.11.2020 0:00;1,29;CVX
16.2.2021 0:00;1,29;CVX
18.5.2021 0:00;1,34;CVX
18.8.2021 0:00;1,34;CVX
17.11.2021 0:00;1,34;CVX
15.2.2022 0:00;1,42;CVX
18.5.2022 0:00;1,42;CVX
18.8.2022 0:00;1,42;CVX
17.11.2022 0:00;1,42;CVX
15.2.2023 0:00;1,51;CVX
18.5.2023 0:00;1,51;CVX
17.8.2023 0:00;1,51;CVX
16.11.2023 0:00;1,51;CVX
15.2.2024 0:00;1,63;CVX
16.5.2024 0:00;1,63;CVX
19.8.2024 0:00;1,63;CVX
13.12.2019 0:00;0,582061;MRK
13.3.2020 0:00;0,582061;MRK
12.6.2020 0:00;0,582061;MRK
14.9.2020 0:00;0,582061;MRK
14.12.2020 0:00;0,620229;MRK
12.3.2021 0:00;0,620229;MRK
14.6.2021 0:00;0,65;MRK
14.9.2021 0:00;0,65;MRK
14.12.2021 0:00;0,69;MRK
14.3.2022 0:00;0,69;MRK
14.6.2022 0:00;0,69;MRK
14.9.2022 0:00;0,69;MRK
14.12.2022 0:00;0,73;MRK
14.3.2023 0:00;0,73;MRK
14.6.2023 0:00;0,73;MRK
14.9.2023 0:00;0,73;MRK
14.12.2023 0:00;0,77;MRK
14.3.2024 0:00;0,77;MRK
17.6.2024 0:00;0,77;MRK
16.9.2024 0:00;0,77;MRK
11.10.2019 0:00;1,07;ABBV
14.1.2020 0:00;1,18;ABBV
14.4.2020 0:00;1,18;ABBV
14.7.2020 0:00;1,18;ABBV
14.10.2020 0:00;1,18;ABBV
14.1.2021 0:00;1,3;ABBV
14.4.2021 0:00;1,3;ABBV
14.7.2021 0:00;1,3;ABBV
14.10.2021 0:00;1,3;ABBV
13.1.2022 0:00;1,41;ABBV
13.4.2022 0:00;1,41;ABBV
14.7.2022 0:00;1,41;ABBV
13.10.2022 0:00;1,41;ABBV
12.1.2023 0:00;1,48;ABBV
13.4.2023 0:00;1,48;ABBV
13.7.2023 0:00;1,48;ABBV
12.10.2023 0:00;1,48;ABBV
12.1.2024 0:00;1,55;ABBV
12.4.2024 0:00;1,55;ABBV
15.7.2024 0:00;1,55;ABBV
5.12.2019 0:00;0,955;PEP
5.3.2020 0:00;0,955;PEP
4.6.2020 0:00;1,023;PEP
3.9.2020 0:00;1,023;PEP
3.12.2020 0:00;1,023;PEP
4.3.2021 0:00;1,023;PEP
3.6.2021 0:00;1,075;PEP
2.9.2021 0:00;1,075;PEP
2.12.2021 0:00;1,075;PEP
3.3.2022 0:00;1,075;PEP
2.6.2022 0:00;1,15;PEP
1.9.2022 0:00;1,15;PEP
1.12.2022 0:00;1,15;PEP
2.3.2023 0:00;1,15;PEP
1.6.2023 0:00;1,265;PEP
31.8.2023 0:00;1,265;PEP
30.11.2023 0:00;1,265;PEP
29.2.2024 0:00;1,265;PEP
7.6.2024 0:00;1,355;PEP
6.9.2024 0:00;1,355;PEP
29.11.2019 0:00;0,4;KO
13.3.2020 0:00;0,41;KO
12.6.2020 0:00;0,41;KO
14.9.2020 0:00;0,41;KO
30.11.2020 0:00;0,41;KO
12.3.2021 0:00;0,42;KO
14.6.2021 0:00;0,42;KO
14.9.2021 0:00;0,42;KO
30.11.2021 0:00;0,42;KO
14.3.2022 0:00;0,44;KO
14.6.2022 0:00;0,44;KO
15.9.2022 0:00;0,44;KO
30.11.2022 0:00;0,44;KO
16.3.2023 0:00;0,46;KO
15.6.2023 0:00;0,46;KO
14.9.2023 0:00;0,46;KO
30.11.2023 0:00;0,46;KO
14.3.2024 0:00;0,485;KO
14.6.2024 0:00;0,485;KO
13.9.2024 0:00;0,485;KO
7.11.2019 0:00;0,341556;PFE
30.1.2020 0:00;0,360531;PFE
7.5.2020 0:00;0,360531;PFE
30.7.2020 0:00;0,360531;PFE
5.11.2020 0:00;0,360531;PFE
28.1.2021 0:00;0,39;PFE
6.5.2021 0:00;0,39;PFE
29.7.2021 0:00;0,39;PFE
4.11.2021 0:00;0,39;PFE
27.1.2022 0:00;0,4;PFE
12.5.2022 0:00;0,4;PFE
28.7.2022 0:00;0,4;PFE
3.11.2022 0:00;0,4;PFE
26.1.2023 0:00;0,41;PFE
11.5.2023 0:00;0,41;PFE
27.7.2023 0:00;0,41;PFE
9.11.2023 0:00;0,41;PFE
25.1.2024 0:00;0,42;PFE
9.5.2024 0:00;0,42;PFE
26.7.2024 0:00;0,42;PFE
20.12.2019 0:00;0,325;AVGO
20.3.2020 0:00;0,325;AVGO
19.6.2020 0:00;0,325;AVGO
21.9.2020 0:00;0,325;AVGO
18.12.2020 0:00;0,36;AVGO
19.3.2021 0:00;0,36;AVGO
21.6.2021 0:00;0,36;AVGO
21.9.2021 0:00;0,36;AVGO
21.12.2021 0:00;0,41;AVGO
21.3.2022 0:00;0,41;AVGO
21.6.2022 0:00;0,41;AVGO
21.9.2022 0:00;0,41;AVGO
19.12.2022 0:00;0,46;AVGO
21.3.2023 0:00;0,46;AVGO
21.6.2023 0:00;0,46;AVGO
20.9.2023 0:00;0,46;AVGO
19.12.2023 0:00;0,525;AVGO
20.3.2024 0:00;0,525;AVGO
24.6.2024 0:00;0,525;AVGO
19.9.2024 0:00;0,53;AVGO
31.10.2019 0:00;0,65;COST
6.2.2020 0:00;0,65;COST
30.4.2020 0:00;0,7;COST
30.7.2020 0:00;0,7;COST
29.10.2020 0:00;0,7;COST
1.12.2020 0:00;10;COST
4.2.2021 0:00;0,7;COST
29.4.2021 0:00;0,79;COST
29.7.2021 0:00;0,79;COST
28.10.2021 0:00;0,79;COST
3.2.2022 0:00;0,79;COST
28.4.2022 0:00;0,9;COST
28.7.2022 0:00;0,9;COST
27.10.2022 0:00;0,9;COST
2.2.2023 0:00;0,9;COST
4.5.2023 0:00;1,02;COST
24.8.2023 0:00;1,02;COST
2.11.2023 0:00;1,02;COST
27.12.2023 0:00;15;COST
1.2.2024 0:00;1,02;COST
25.4.2024 0:00;1,16;COST
26.7.2024 0:00;1,16;COST
16.12.2019 0:00;0,19;TMO
13.3.2020 0:00;0,22;TMO
12.6.2020 0:00;0,22;TMO
14.9.2020 0:00;0,22;TMO
14.12.2020 0:00;0,22;TMO
15.3.2021 0:00;0,26;TMO
14.6.2021 0:00;0,26;TMO
14.9.2021 0:00;0,26;TMO
14.12.2021 0:00;0,26;TMO
15.3.2022 0:00;0,3;TMO
14.6.2022 0:00;0,3;TMO
14.9.2022 0:00;0,3;TMO
14.12.2022 0:00;0,3;TMO
14.3.2023 0:00;0,35;TMO
14.6.2023 0:00;0,35;TMO
14.9.2023 0:00;0,35;TMO
14.12.2023 0:00;0,35;TMO
14.3.2024 0:00;0,39;TMO
14.6.2024 0:00;0,39;TMO
13.9.2024 0:00;0,39;TMO
29.11.2019 0:00;1,25;MCD
28.2.2020 0:00;1,25;MCD
29.5.2020 0:00;1,25;MCD
31.8.2020 0:00;1,25;MCD
30.11.2020 0:00;1,29;MCD
26.2.2021 0:00;1,29;MCD
28.5.2021 0:00;1,29;MCD
31.8.2021 0:00;1,29;MCD
30.11.2021 0:00;1,38;MCD
28.2.2022 0:00;1,38;MCD
3.6.2022 0:00;1,38;MCD
31.8.2022 0:00;1,38;MCD
30.11.2022 0:00;1,52;MCD
28.2.2023 0:00;1,52;MCD
2.6.2023 0:00;1,52;MCD
31.8.2023 0:00;1,52;MCD
30.11.2023 0:00;1,67;MCD
29.2.2024 0:00;1,67;MCD
3.6.2024 0:00;1,67;MCD
3.9.2024 0:00;1,67;MCD
5.12.2019 0:00;0,176667;WMT
19.3.2020 0:00;0,18;WMT
7.5.2020 0:00;0,18;WMT
13.8.2020 0:00;0,18;WMT
10.12.2020 0:00;0,18;WMT
18.3.2021 0:00;0,183333;WMT
6.5.2021 0:00;0,183333;WMT
12.8.2021 0:00;0,183333;WMT
9.12.2021 0:00;0,183333;WMT
17.3.2022 0:00;0,186667;WMT
5.5.2022 0:00;0,186667;WMT
11.8.2022 0:00;0,186667;WMT
8.12.2022 0:00;0,186667;WMT
16.3.2023 0:00;0,19;WMT
4.5.2023 0:00;0,19;WMT
10.8.2023 0:00;0,19;WMT
7.12.2023 0:00;0,19;WMT
14.3.2024 0:00;0,208;WMT
9.5.2024 0:00;0,208;WMT
16.8.2024 0:00;0,208;WMT
3.10.2019 0:00;0,35;CSCO
2.1.2020 0:00;0,35;CSCO
2.4.2020 0:00;0,36;CSCO
2.7.2020 0:00;0,36;CSCO
1.10.2020 0:00;0,36;CSCO
4.1.2021 0:00;0,36;CSCO
5.4.2021 0:00;0,37;CSCO
2.7.2021 0:00;0,37;CSCO
4.10.2021 0:00;0,37;CSCO
4.1.2022 0:00;0,37;CSCO
5.4.2022 0:00;0,38;CSCO
5.7.2022 0:00;0,38;CSCO
4.10.2022 0:00;0,38;CSCO
4.1.2023 0:00;0,38;CSCO
4.4.2023 0:00;0,39;CSCO
5.7.2023 0:00;0,39;CSCO
3.10.2023 0:00;0,39;CSCO
3.1.2024 0:00;0,39;CSCO
3.4.2024 0:00;0,4;CSCO
5.7.2024 0:00;0,4;CSCO
16.10.2019 0:00;0,8;ACN
15.1.2020 0:00;0,8;ACN
15.4.2020 0:00;0,8;ACN
15.7.2020 0:00;0,8;ACN
9.10.2020 0:00;0,88;ACN
13.1.2021 0:00;0,88;ACN
14.4.2021 0:00;0,88;ACN
14.7.2021 0:00;0,88;ACN
13.10.2021 0:00;0,97;ACN
12.1.2022 0:00;0,97;ACN
13.4.2022 0:00;0,97;ACN
13.7.2022 0:00;0,97;ACN
12.10.2022 0:00;1,12;ACN
11.1.2023 0:00;1,12;ACN
12.4.2023 0:00;1,12;ACN
12.7.2023 0:00;1,12;ACN
11.10.2023 0:00;1,29;ACN
17.1.2024 0:00;1,29;ACN
10.4.2024 0:00;1,29;ACN
11.7.2024 0:00;1,29;ACN
11.10.2019 0:00;0,32;ABT
14.1.2020 0:00;0,36;ABT
14.4.2020 0:00;0,36;ABT
14.7.2020 0:00;0,36;ABT
14.10.2020 0:00;0,36;ABT
14.1.2021 0:00;0,45;ABT
14.4.2021 0:00;0,45;ABT
14.7.2021 0:00;0,45;ABT
14.10.2021 0:00;0,45;ABT
13.1.2022 0:00;0,47;ABT
13.4.2022 0:00;0,47;ABT
14.7.2022 0:00;0,47;ABT
13.10.2022 0:00;0,47;ABT
12.1.2023 0:00;0,51;ABT
13.4.2023 0:00;0,51;ABT
13.7.2023 0:00;0,51;ABT
12.10.2023 0:00;0,51;ABT
11.1.2024 0:00;0,55;ABT
12.4.2024 0:00;0,55;ABT
15.7.2024 0:00;0,55;ABT
26.12.2019 0:00;0,150709;DHR
26.3.2020 0:00;0,159574;DHR
25.6.2020 0:00;0,159574;DHR
25.9.2020 0:00;0,159574;DHR
24.12.2020 0:00;0,159574;DHR
25.3.2021 0:00;0,18617;DHR
24.6.2021 0:00;0,18617;DHR
29.9.2021 0:00;0,18617;DHR
29.12.2021 0:00;0,18617;DHR
24.3.2022 0:00;0,221631;DHR
23.6.2022 0:00;0,221631;DHR
29.9.2022 0:00;0,221631;DHR
29.12.2022 0:00;0,221631;DHR
30.3.2023 0:00;0,239362;DHR
29.6.2023 0:00;0,239362;DHR
11.10.2023 0:00;0,27;DHR
28.12.2023 0:00;0,24;DHR
27.3.2024 0:00;0,27;DHR
28.6.2024 0:00;0,27;DHR
27.9.2024 0:00;0,27;DHR
2.12.2019 0:00;0,875;LIN
5.3.2020 0:00;0,963;LIN
2.6.2020 0:00;0,963;LIN
2.9.2020 0:00;0,963;LIN
2.12.2020 0:00;0,963;LIN
4.3.2021 0:00;1,06;LIN
2.6.2021 0:00;1,06;LIN
2.9.2021 0:00;1,06;LIN
2.12.2021 0:00;1,06;LIN
10.3.2022 0:00;1,17;LIN
2.6.2022 0:00;1,17;LIN
1.9.2022 0:00;1,17;LIN
1.12.2022 0:00;1,17;LIN
13.3.2023 0:00;1,275;LIN
1.6.2023 0:00;1,275;LIN
1.9.2023 0:00;1,275;LIN
1.12.2023 0:00;1,275;LIN
13.3.2024 0:00;1,39;LIN
