date;dividend;ticker
4.6.2024 0:00;1,39;LIN
4.9.2024 0:00;1,39;LIN
9.10.2019 0:00;0,615;VZ
9.1.2020 0:00;0,615;VZ
9.4.2020 0:00;0,615;VZ
9.7.2020 0:00;0,615;VZ
8.10.2020 0:00;0,628;VZ
7.1.2021 0:00;0,628;VZ
8.4.2021 0:00;0,628;VZ
8.7.2021 0:00;0,628;VZ
7.10.2021 0:00;0,64;VZ
7.1.2022 0:00;0,64;VZ
7.4.2022 0:00;0,64;VZ
7.7.2022 0:00;0,64;VZ
6.10.2022 0:00;0,653;VZ
9.1.2023 0:00;0,653;VZ
6.4.2023 0:00;0,653;VZ
7.7.2023 0:00;0,653;VZ
6.10.2023 0:00;0,665;VZ
9.1.2024 0:00;0,665;VZ
9.4.2024 0:00;0,665;VZ
10.7.2024 0:00;0,665;VZ
29.11.2019 0:00;0,245;NKE
28.2.2020 0:00;0,245;NKE
29.5.2020 0:00;0,245;NKE
28.8.2020 0:00;0,245;NKE
4.12.2020 0:00;0,275;NKE
26.2.2021 0:00;0,275;NKE
28.5.2021 0:00;0,275;NKE
27.8.2021 0:00;0,275;NKE
3.12.2021 0:00;0,305;NKE
4.3.2022 0:00;0,305;NKE
3.6.2022 0:00;0,305;NKE
2.9.2022 0:00;0,305;NKE
2.12.2022 0:00;0,34;NKE
3.3.2023 0:00;0,34;NKE
2.6.2023 0:00;0,34;NKE
1.9.2023 0:00;0,34;NKE
1.12.2023 0:00;0,37;NKE
1.3.2024 0:00;0,37;NKE
3.6.2024 0:00;0,37;NKE
3.9.2024 0:00;0,37;NKE
30.10.2019 0:00;0,9;TXN
30.1.2020 0:00;0,9;TXN
1.5.2020 0:00;0,9;TXN
30.7.2020 0:00;0,9;TXN
29.10.2020 0:00;1,02;TXN
29.1.2021 0:00;1,02;TXN
30.4.2021 0:00;1,02;TXN
23.7.2021 0:00;1,02;TXN
29.10.2021 0:00;1,15;TXN
28.1.2022 0:00;1,15;TXN
6.5.2022 0:00;1,15;TXN
29.7.2022 0:00;1,15;TXN
28.10.2022 0:00;1,24;TXN
30.1.2023 0:00;1,24;TXN
5.5.2023 0:00;1,24;TXN
28.7.2023 0:00;1,24;TXN
30.10.2023 0:00;1,3;TXN
30.1.2024 0:00;1,3;TXN
7.5.2024 0:00;1,3;TXN
31.7.2024 0:00;1,3;TXN
13.3.2024 0:00;0,4;CRM
9.7.2024 0:00;0,4;CRM
18.9.2024 0:00;0,4;CRM
27.11.2019 0:00;0,3125;NEE
27.2.2020 0:00;0,35;NEE
1.6.2020 0:00;0,35;NEE
27.8.2020 0:00;0,35;NEE
25.11.2020 0:00;0,35;NEE
25.2.2021 0:00;0,385;NEE
1.6.2021 0:00;0,385;NEE
26.8.2021 0:00;0,385;NEE
24.11.2021 0:00;0,385;NEE
28.2.2022 0:00;0,425;NEE
27.5.2022 0:00;0,425;NEE
29.8.2022 0:00;0,425;NEE
23.11.2022 0:00;0,425;NEE
27.2.2023 0:00;0,468;NEE
26.5.2023 0:00;0,468;NEE
29.8.2023 0:00;0,468;NEE
22.11.2023 0:00;0,468;NEE
26.2.2024 0:00;0,515;NEE
3.6.2024 0:00;0,515;NEE
30.8.2024 0:00;0,515;NEE
18.12.2019 0:00;1,17;PM
20.3.2020 0:00;1,17;PM
19.6.2020 0:00;1,17;PM
23.9.2020 0:00;1,2;PM
22.12.2020 0:00;1,2;PM
19.3.2021 0:00;1,2;PM
24.6.2021 0:00;1,2;PM
28.9.2021 0:00;1,25;PM
22.12.2021 0:00;1,25;PM
23.3.2022 0:00;1,25;PM
30.6.2022 0:00;1,25;PM
27.9.2022 0:00;1,27;PM
21.12.2022 0:00;1,27;PM
22.3.2023 0:00;1,27;PM
22.6.2023 0:00;1,27;PM
26.9.2023 0:00;1,3;PM
20.12.2023 0:00;1,3;PM
20.3.2024 0:00;1,3;PM
21.6.2024 0:00;1,3;PM
26.9.2024 0:00;1,35;PM
3.10.2019 0:00;0,41;BMY
2.1.2020 0:00;0,45;BMY
2.4.2020 0:00;0,45;BMY
2.7.2020 0:00;0,45;BMY
1.10.2020 0:00;0,45;BMY
31.12.2020 0:00;0,49;BMY
31.3.2021 0:00;0,49;BMY
1.7.2021 0:00;0,49;BMY
30.9.2021 0:00;0,49;BMY
6.1.2022 0:00;0,54;BMY
31.3.2022 0:00;0,54;BMY
30.6.2022 0:00;0,54;BMY
6.10.2022 0:00;0,54;BMY
5.1.2023 0:00;0,57;BMY
6.4.2023 0:00;0,57;BMY
6.7.2023 0:00;0,57;BMY
5.10.2023 0:00;0,57;BMY
4.1.2024 0:00;0,6;BMY
4.4.2024 0:00;0,6;BMY
5.7.2024 0:00;0,6;BMY
16.10.2019 0:00;0,42;COP
13.2.2020 0:00;0,42;COP
8.5.2020 0:00;0,42;COP
17.7.2020 0:00;0,42;COP
16.10.2020 0:00;0,43;COP
11.2.2021 0:00;0,43;COP
13.5.2021 0:00;0,43;COP
23.7.2021 0:00;0,43;COP
27.10.2021 0:00;0,46;COP
31.12.2021 0:00;0,2;COP
11.2.2022 0:00;0,46;COP
30.3.2022 0:00;0,3;COP
16.5.2022 0:00;0,46;COP
27.6.2022 0:00;0,7;COP
15.8.2022 0:00;0,46;COP
28.9.2022 0:00;1,4;COP
14.11.2022 0:00;0,51;COP
23.12.2022 0:00;0,7;COP
13.2.2023 0:00;0,51;COP
28.3.2023 0:00;0,6;COP
15.5.2023 0:00;0,51;COP
26.6.2023 0:00;0,6;COP
15.8.2023 0:00;0,51;COP
27.9.2023 0:00;0,6;COP
13.11.2023 0:00;0,58;COP
15.2.2024 0:00;0,78;COP
10.5.2024 0:00;0,78;COP
12.8.2024 0:00;0,78;COP
4.12.2019 0:00;0,62;QCOM
4.3.2020 0:00;0,62;QCOM
3.6.2020 0:00;0,65;QCOM
2.9.2020 0:00;0,65;QCOM
2.12.2020 0:00;0,65;QCOM
3.3.2021 0:00;0,65;QCOM
2.6.2021 0:00;0,68;QCOM
1.9.2021 0:00;0,68;QCOM
1.12.2021 0:00;0,68;QCOM
2.3.2022 0:00;0,68;QCOM
1.6.2022 0:00;0,75;QCOM
31.8.2022 0:00;0,75;QCOM
30.11.2022 0:00;0,75;QCOM
1.3.2023 0:00;0,75;QCOM
31.5.2023 0:00;0,8;QCOM
30.8.2023 0:00;0,8;QCOM
29.11.2023 0:00;0,8;QCOM
28.2.2024 0:00;0,8;QCOM
30.5.2024 0:00;0,85;QCOM
5.9.2024 0:00;0,85;QCOM
14.11.2019 0:00;0,9;HON
27.2.2020 0:00;0,9;HON
14.5.2020 0:00;0,9;HON
13.8.2020 0:00;0,9;HON
12.11.2020 0:00;0,93;HON
25.2.2021 0:00;0,93;HON
13.5.2021 0:00;0,93;HON
12.8.2021 0:00;0,93;HON
10.11.2021 0:00;0,98;HON
24.2.2022 0:00;0,98;HON
12.5.2022 0:00;0,98;HON
11.8.2022 0:00;0,98;HON
9.11.2022 0:00;1,03;HON
23.2.2023 0:00;1,03;HON
11.5.2023 0:00;1,03;HON
10.8.2023 0:00;1,03;HON
9.11.2023 0:00;1,08;HON
29.2.2024 0:00;1,08;HON
16.5.2024 0:00;1,08;HON
16.8.2024 0:00;1,08;HON
30.10.2019 0:00;0,35;MS
30.1.2020 0:00;0,35;MS
29.4.2020 0:00;0,35;MS
30.7.2020 0:00;0,35;MS
29.10.2020 0:00;0,35;MS
28.1.2021 0:00;0,35;MS
29.4.2021 0:00;0,35;MS
29.7.2021 0:00;0,7;MS
28.10.2021 0:00;0,7;MS
28.1.2022 0:00;0,7;MS
28.4.2022 0:00;0,7;MS
28.7.2022 0:00;0,775;MS
28.10.2022 0:00;0,775;MS
30.1.2023 0:00;0,775;MS
28.4.2023 0:00;0,775;MS
28.7.2023 0:00;0,85;MS
30.10.2023 0:00;0,85;MS
30.1.2024 0:00;0,85;MS
29.4.2024 0:00;0,85;MS
31.7.2024 0:00;0,925;MS
9.10.2019 0:00;0,24;ORCL
8.1.2020 0:00;0,24;ORCL
8.4.2020 0:00;0,24;ORCL
14.7.2020 0:00;0,24;ORCL
7.10.2020 0:00;0,24;ORCL
6.1.2021 0:00;0,24;ORCL
7.4.2021 0:00;0,32;ORCL
14.7.2021 0:00;0,32;ORCL
8.10.2021 0:00;0,32;ORCL
6.1.2022 0:00;0,32;ORCL
7.4.2022 0:00;0,32;ORCL
11.7.2022 0:00;0,32;ORCL
11.10.2022 0:00;0,32;ORCL
9.1.2023 0:00;0,32;ORCL
10.4.2023 0:00;0,4;ORCL
11.7.2023 0:00;0,4;ORCL
11.10.2023 0:00;0,4;ORCL
10.1.2024 0:00;0,4;ORCL
9.4.2024 0:00;0,4;ORCL
11.7.2024 0:00;0,4;ORCL
14.11.2019 0:00;0,462555;RTX
13.2.2020 0:00;0,462555;RTX
14.5.2020 0:00;0,475;RTX
13.8.2020 0:00;0,475;RTX
12.11.2020 0:00;0,475;RTX
25.2.2021 0:00;0,475;RTX
20.5.2021 0:00;0,51;RTX
19.8.2021 0:00;0,51;RTX
18.11.2021 0:00;0,51;RTX
24.2.2022 0:00;0,51;RTX
19.5.2022 0:00;0,55;RTX
18.8.2022 0:00;0,55;RTX
17.11.2022 0:00;0,55;RTX
23.2.2023 0:00;0,55;RTX
18.5.2023 0:00;0,59;RTX
17.8.2023 0:00;0,59;RTX
16.11.2023 0:00;0,59;RTX
22.2.2024 0:00;0,59;RTX
16.5.2024 0:00;0,63;RTX
16.8.2024 0:00;0,63;RTX
6.11.2019 0:00;0,315;INTC
6.2.2020 0:00;0,33;INTC
6.5.2020 0:00;0,33;INTC
6.8.2020 0:00;0,33;INTC
5.11.2020 0:00;0,33;INTC
4.2.2021 0:00;0,348;INTC
6.5.2021 0:00;0,348;INTC
5.8.2021 0:00;0,348;INTC
4.11.2021 0:00;0,348;INTC
4.2.2022 0:00;0,365;INTC
5.5.2022 0:00;0,365;INTC
4.8.2022 0:00;0,365;INTC
4.11.2022 0:00;0,365;INTC
6.2.2023 0:00;0,365;INTC
4.5.2023 0:00;0,125;INTC
4.8.2023 0:00;0,125;INTC
6.11.2023 0:00;0,125;INTC
6.2.2024 0:00;0,125;INTC
6.5.2024 0:00;0,125;INTC
7.8.2024 0:00;0,125;INTC
14.11.2019 0:00;1,45;AMGN
13.2.2020 0:00;1,6;AMGN
15.5.2020 0:00;1,6;AMGN
14.8.2020 0:00;1,6;AMGN
13.11.2020 0:00;1,6;AMGN
11.2.2021 0:00;1,76;AMGN
14.5.2021 0:00;1,76;AMGN
16.8.2021 0:00;1,76;AMGN
15.11.2021 0:00;1,76;AMGN
14.2.2022 0:00;1,94;AMGN
16.5.2022 0:00;1,94;AMGN
17.8.2022 0:00;1,94;AMGN
16.11.2022 0:00;1,94;AMGN
14.2.2023 0:00;2,13;AMGN
17.5.2023 0:00;2,13;AMGN
17.8.2023 0:00;2,13;AMGN
16.11.2023 0:00;2,13;AMGN
15.2.2024 0:00;2,25;AMGN
16.5.2024 0:00;2,25;AMGN
16.8.2024 0:00;2,25;AMGN
25.11.2019 0:00;0,57;SPGI
25.2.2020 0:00;0,67;SPGI
26.5.2020 0:00;0,67;SPGI
25.8.2020 0:00;0,67;SPGI
24.11.2020 0:00;0,67;SPGI
23.2.2021 0:00;0,77;SPGI
25.5.2021 0:00;0,77;SPGI
25.8.2021 0:00;0,77;SPGI
24.11.2021 0:00;0,77;SPGI
9.2.2022 0:00;0,77;SPGI
26.5.2022 0:00;0,85;SPGI
25.8.2022 0:00;0,85;SPGI
25.11.2022 0:00;0,85;SPGI
23.2.2023 0:00;0,9;SPGI
25.5.2023 0:00;0,9;SPGI
25.8.2023 0:00;0,9;SPGI
27.11.2023 0:00;0,9;SPGI
26.2.2024 0:00;0,91;SPGI
29.5.2024 0:00;0,91;SPGI
27.8.2024 0:00;0,91;SPGI
7.11.2019 0:00;1,548757;IBM
7.2.2020 0:00;1,548757;IBM
7.5.2020 0:00;1,558317;IBM
7.8.2020 0:00;1,558317;IBM
9.11.2020 0:00;1,558317;IBM
9.2.2021 0:00;1,558317;IBM
7.5.2021 0:00;1,567878;IBM
9.8.2021 0:00;1,567878;IBM
9.11.2021 0:00;1,64;IBM
10.2.2022 0:00;1,64;IBM
9.5.2022 0:00;1,65;IBM
9.8.2022 0:00;1,65;IBM
9.11.2022 0:00;1,65;IBM
9.2.2023 0:00;1,65;IBM
9.5.2023 0:00;1,66;IBM
9.8.2023 0:00;1,66;IBM
9.11.2023 0:00;1,66;IBM
8.2.2024 0:00;1,66;IBM
9.5.2024 0:00;1,67;IBM
9.8.2024 0:00;1,67;IBM
29.11.2019 0:00;1,25;GS
28.2.2020 0:00;1,25;GS
29.5.2020 0:00;1,25;GS
31.8.2020 0:00;1,25;GS
1.12.2020 0:00;1,25;GS
1.3.2021 0:00;1,25;GS
28.5.2021 0:00;1,25;GS
31.8.2021 0:00;2;GS
1.12.2021 0:00;2;GS
1.3.2022 0:00;2;GS
31.5.2022 0:00;2;GS
31.8.2022 0:00;2,5;GS
30.11.2022 0:00;2,5;GS
1.3.2023 0:00;2,5;GS
31.5.2023 0:00;2,5;GS
30.8.2023 0:00;2,75;GS
29.11.2023 0:00;2,75;GS
28.2.2024 0:00;2,75;GS
30.5.2024 0:00;2,75;GS
30.8.2024 0:00;3;GS
18.10.2019 0:00;1,03;CAT
17.1.2020 0:00;1,03;CAT
17.4.2020 0:00;1,03;CAT
17.7.2020 0:00;1,03;CAT
23.10.2020 0:00;1,03;CAT
19.1.2021 0:00;1,03;CAT
23.4.2021 0:00;1,03;CAT
19.7.2021 0:00;1,11;CAT
22.10.2021 0:00;1,11;CAT
19.1.2022 0:00;1,11;CAT
22.4.2022 0:00;1,11;CAT
19.7.2022 0:00;1,2;CAT
21.10.2022 0:00;1,2;CAT
19.1.2023 0:00;1,2;CAT
21.4.2023 0:00;1,2;CAT
19.7.2023 0:00;1,3;CAT
20.10.2023 0:00;1,3;CAT
19.1.2024 0:00;1,3;CAT
19.4.2024 0:00;1,3;CAT
22.7.2024 0:00;1,41;CAT
5.12.2019 0:00;3,3;BLK
4.3.2020 0:00;3,63;BLK
4.6.2020 0:00;3,63;BLK
3.9.2020 0:00;3,63;BLK
3.12.2020 0:00;3,63;BLK
4.3.2021 0:00;4,13;BLK
3.6.2021 0:00;4,13;BLK
3.9.2021 0:00;4,13;BLK
6.12.2021 0:00;4,13;BLK
4.3.2022 0:00;4,88;BLK
3.6.2022 0:00;4,88;BLK
6.9.2022 0:00;4,88;BLK
6.12.2022 0:00;4,88;BLK
6.3.2023 0:00;5;BLK
7.6.2023 0:00;5;BLK
7.9.2023 0:00;5;BLK
6.12.2023 0:00;5;BLK
6.3.2024 0:00;5,1;BLK
7.6.2024 0:00;5,1;BLK
9.9.2024 0:00;5,1;BLK
15.11.2019 0:00;0,96;UPS
24.2.2020 0:00;1,01;UPS
22.5.2020 0:00;1,01;UPS
21.8.2020 0:00;1,01;UPS
12.11.2020 0:00;1,01;UPS
19.2.2021 0:00;1,02;UPS
21.5.2021 0:00;1,02;UPS
20.8.2021 0:00;1,02;UPS
19.11.2021 0:00;1,02;UPS
18.2.2022 0:00;1,52;UPS
13.5.2022 0:00;1,52;UPS
12.8.2022 0:00;1,52;UPS
10.11.2022 0:00;1,52;UPS
17.2.2023 0:00;1,62;UPS
12.5.2023 0:00;1,62;UPS
11.8.2023 0:00;1,62;UPS
10.11.2023 0:00;1,62;UPS
16.2.2024 0:00;1,63;UPS
10.5.2024 0:00;1,63;UPS
19.8.2024 0:00;1,63;UPS
26.12.2019 0:00;0,54;MDT
26.3.2020 0:00;0,54;MDT
25.6.2020 0:00;0,58;MDT
24.9.2020 0:00;0,58;MDT
21.12.2020 0:00;0,58;MDT
25.3.2021 0:00;0,58;MDT
24.6.2021 0:00;0,63;MDT
23.9.2021 0:00;0,63;MDT
21.12.2021 0:00;0,63;MDT
24.3.2022 0:00;0,63;MDT
23.6.2022 0:00;0,68;MDT
22.9.2022 0:00;0,68;MDT
20.12.2022 0:00;0,68;MDT
23.3.2023 0:00;0,68;MDT
22.6.2023 0:00;0,69;MDT
21.9.2023 0:00;0,69;MDT
19.12.2023 0:00;0,69;MDT
21.3.2024 0:00;0,69;MDT
28.6.2024 0:00;0,7;MDT
27.9.2024 0:00;0,7;MDT
7.11.2019 0:00;0,17;SCHW
13.2.2020 0:00;0,18;SCHW
7.5.2020 0:00;0,18;SCHW
6.8.2020 0:00;0,18;SCHW
12.11.2020 0:00;0,18;SCHW
11.2.2021 0:00;0,18;SCHW
13.5.2021 0:00;0,18;SCHW
12.8.2021 0:00;0,18;SCHW
10.11.2021 0:00;0,18;SCHW
10.2.2022 0:00;0,2;SCHW
12.5.2022 0:00;0,2;SCHW
11.8.2022 0:00;0,22;SCHW
9.11.2022 0:00;0,22;SCHW
9.2.2023 0:00;0,25;SCHW
11.5.2023 0:00;0,25;SCHW
10.8.2023 0:00;0,25;SCHW
9.11.2023 0:00;0,25;SCHW
8.2.2024 0:00;0,25;SCHW
9.5.2024 0:00;0,25;SCHW
9.8.2024 0:00;0,25;SCHW
27.11.2019 0:00;0,97;UNP
27.2.2020 0:00;0,97;UNP
28.5.2020 0:00;0,97;UNP
28.8.2020 0:00;0,97;UNP
27.11.2020 0:00;0,97;UNP
25.2.2021 0:00;0,97;UNP
27.5.2021 0:00;1,07;UNP
30.8.2021 0:00;1,07;UNP
17.12.2021 0:00;1,18;UNP
25.2.2022 0:00;1,18;UNP
27.5.2022 0:00;1,3;UNP
30.8.2022 0:00;1,3;UNP
16.12.2022 0:00;1,3;UNP
27.2.2023 0:00;1,3;UNP
30.5.2023 0:00;1,3;UNP
30.8.2023 0:00;1,3;UNP
7.12.2023 0:00;1,3;UNP
28.2.2024 0:00;1,3;UNP
31.5.2024 0:00;1,3;UNP
30.8.2024 0:00;1,34;UNP
30.12.2019 0:00;0,76;DE
30.3.2020 0:00;0,76;DE
29.6.2020 0:00;0,76;DE
29.9.2020 0:00;0,76;DE
30.12.2020 0:00;0,76;DE
30.3.2021 0:00;0,9;DE
29.6.2021 0:00;0,9;DE
29.9.2021 0:00;1,05;DE
30.12.2021 0:00;1,05;DE
30.3.2022 0:00;1,05;DE
29.6.2022 0:00;1,13;DE
29.9.2022 0:00;1,13;DE
29.12.2022 0:00;1,2;DE
30.3.2023 0:00;1,25;DE
29.6.2023 0:00;1,25;DE
28.9.2023 0:00;1,35;DE
28.12.2023 0:00;1,47;DE
27.3.2024 0:00;1,47;DE
28.6.2024 0:00;1,47;DE
30.9.2024 0:00;1,47;DE
22.10.2019 0:00;0,55;LOW
21.1.2020 0:00;0,55;LOW
21.4.2020 0:00;0,55;LOW
21.7.2020 0:00;0,55;LOW
20.10.2020 0:00;0,6;LOW
19.1.2021 0:00;0,6;LOW
20.4.2021 0:00;0,6;LOW
20.7.2021 0:00;0,8;LOW
19.10.2021 0:00;0,8;LOW
18.1.2022 0:00;0,8;LOW
19.4.2022 0:00;0,8;LOW
19.7.2022 0:00;1,05;LOW
18.10.2022 0:00;1,05;LOW
24.1.2023 0:00;1,05;LOW
25.4.2023 0:00;1,05;LOW
25.7.2023 0:00;1,1;LOW
24.10.2023 0:00;1,1;LOW
23.1.2024 0:00;1,1;LOW
23.4.2024 0:00;1,1;LOW
24.7.2024 0:00;1,15;LOW
12.12.2019 0:00;0,63;GILD
12.3.2020 0:00;0,68;GILD
11.6.2020 0:00;0,68;GILD
14.9.2020 0:00;0,68;GILD
14.12.2020 0:00;0,68;GILD
12.3.2021 0:00;0,71;GILD
14.6.2021 0:00;0,71;GILD
14.9.2021 0:00;0,71;GILD
14.12.2021 0:00;0,71;GILD
14.3.2022 0:00;0,73;GILD
14.6.2022 0:00;0,73;GILD
14.9.2022 0:00;0,73;GILD
14.12.2022 0:00;0,73;GILD
14.3.2023 0:00;0,75;GILD
14.6.2023 0:00;0,75;GILD
14.9.2023 0:00;0,75;GILD
14.12.2023 0:00;0,75;GILD
14.3.2024 0:00;0,77;GILD
14.6.2024 0:00;0,77;GILD
13.9.2024 0:00;0,77;GILD
23.10.2019 0:00;0,5;CVS
22.1.2020 0:00;0,5;CVS
22.4.2020 0:00;0,5;CVS
22.7.2020 0:00;0,5;CVS
21.10.2020 0:00;0,5;CVS
21.1.2021 0:00;0,5;CVS
22.4.2021 0:00;0,5;CVS
22.7.2021 0:00;0,5;CVS
21.10.2021 0:00;0,5;CVS
20.1.2022 0:00;0,55;CVS
21.4.2022 0:00;0,55;CVS
21.7.2022 0:00;0,55;CVS
20.10.2022 0:00;0,55;CVS
19.1.2023 0:00;0,605;CVS
20.4.2023 0:00;0,605;CVS
20.7.2023 0:00;0,605;CVS
19.10.2023 0:00;0,605;CVS
19.1.2024 0:00;0,665;CVS
19.4.2024 0:00;0,665;CVS
22.7.2024 0:00;0,665;CVS
