ticker;ebitda;ebit;total_expenses;diluted_eps;net_income;operating_expense;operating_income;operating_revenue;selling_general_and_administration;gross_profit;cost_of_revenue;total_revenue;interest_expense
XOM;2022;78551000000;335129000000;13,26;55740000000;39521000000;63546000000;398675000000;10577000000;103067000000;295608000000;398675000000;798000000
PG;2022;18434000000;62374000000;5,81;14742000000;20217000000;17813000000;80187000000;20217000000;38030000000;42157000000;80187000000;439000000
LLY;2022;7138000000;19888100000;6,572215;6244800000;13258300000;8653300000;28541400000;6067500000;21911600000;6629800000;28541400000;331600000
MA;2022;12203000000;9515000000;10,22;9930000000;4252000000;12722000000;22237000000;3502000000;16974000000;5263000000;22237000000;471000000
HD;2022;23084000000;128117000000;15,53;16433000000;27792000000;23040000000;151157000000;25406000000;50832000000;100325000000;151157000000;1347000000
CVX;2022;50190000000;195767000000;18,28;35465000000;34032000000;39950000000;235717000000;4312000000;73982000000;161735000000;235717000000;516000000
MRK;2022;17406000000;41001000000;5,71;14519000000;23590000000;18282000000;59283000000;10042000000;41872000000;17411000000;59283000000;962000000
ABBV;2022;15707000000;39240000000;6,63;11836000000;21826000000;18814000000;58054000000;15260000000;40640000000;17414000000;58054000000;2230000000
PEP;2022;11644000000;75035000000;6,42;8910000000;34459000000;11357000000;86392000000;34459000000;45816000000;40576000000;86392000000;939000000
KO;2022;12568000000;30962000000;2,19;9542000000;12962000000;12042000000;43004000000;7442000000;25004000000;18000000000;43004000000;882000000
PFE;2022;35967000000;63058000000;5,47;31372000000;28714000000;37272000000;100330000000;13677000000;65986000000;34344000000;100330000000;1238000000
AVGO;2022;14171000000;18921000000;2,646368;11495000000;7813000000;14282000000;33203000000;1382000000;22095000000;11108000000;33203000000;1737000000
COST;2022;7998000000;219161000000;13,14;5844000000;19779000000;7793000000;226954000000;19779000000;27572000000;199382000000;226954000000;158000000
TMO;2022;8561000000;36408000000;17,63;6950000000;10464000000;8507000000;44915000000;8993000000;18971000000;25944000000;44915000000;726000000
MCD;2022;9032400000;12838000000;8,33;6177400000;2862600000;10344600000;22854200000;2492200000;13207200000;9975400000;23182600000;1207000000
WMT;2022;20690000000;546812000000;1,623333;13673000000;117812000000;25942000000;572754000000;117812000000;143754000000;429000000000;572754000000;1994000000
CSCO;2022;14837000000;37582000000;2,82;11812000000;18273000000;13975000000;51557000000;11186000000;32248000000;19309000000;51557000000;360000000
ACN;2022;9243487000;52227124000;10,71;6877169000;10334358000;9367181000;61594305000;10334358000;19701539000;41892766000;61594305000;47320000
ABT;2022;8864000000;35291000000;3,91;6933000000;16149000000;8362000000;43653000000;11248000000;24511000000;19142000000;43653000000;558000000
DHR;2022;7350000000;19107000000;9,66;7209000000;8652000000;7536000000;26643000000;7124000000;16188000000;10455000000;26643000000;204000000
NFLX;2022;5970141000;25982719000;9,95;4491924000;6814434000;5632831000;31615550000;4103393000;12447265000;19168285000;31615550000;706212000
LIN;2022;5758000000;26667000000;8,23;4147000000;7217000000;6697000000;33364000000;2870000000;13914000000;19450000000;33364000000;215000000
VZ;2022;31884000000;106368000000;5,06;21256000000;47235000000;30467000000;136835000000;30136000000;77702000000;59133000000;136835000000;3613000000
ADBE;2022;6120000000;11508000000;10,1;4756000000;9343000000;6098000000;17606000000;6187000000;15441000000;2165000000;17606000000;112000000
NKE;2022;6675000000;40035000000;3,75;6046000000;14804000000;6675000000;46710000000;14804000000;21479000000;25231000000;46710000000;NULL
TXN;2022;10246000000;9631000000;9,41;8749000000;3374000000;10397000000;20028000000;1704000000;13771000000;6257000000;20028000000;214000000
CRM;2022;548000000;25944000000;1,48;1444000000;18918000000;548000000;26492000000;14453000000;19466000000;7026000000;26492000000;NULL
NEE;2022;4417000000;17397000000;2,087066;4147000000;6580000000;3559000000;20956000000;NULL;10139000000;10817000000;20956000000;585000000
PM;2022;12402000000;19540000000;5,81;9048000000;8138000000;12222000000;80720000000;8138000000;20360000000;11402000000;31762000000;768000000
BMY;2022;8945000000;37055000000;2,95;6327000000;26918000000;9104000000;45413000000;7814000000;36022000000;10137000000;46159000000;1232000000
COP;2022;29283000000;53032000000;14,57;18680000000;4551000000;25462000000;78494000000;623000000;30013000000;48481000000;78494000000;1055000000
QCOM;2022;15488000000;28340000000;11,37;12936000000;9705000000;15860000000;44200000000;2570000000;25565000000;18635000000;44200000000;490000000
HON;2022;6793000000;28396000000;7,27;4966000000;6049000000;7070000000;35466000000;4571000000;13119000000;22347000000;35466000000;414000000
MS;2022;NULL;NULL;6,15;11029000000;NULL;NULL;50210000000;23958000000;NULL;NULL;50210000000;12268000000
ORCL;2022;10404000000;26610000000;2,41;6717000000;17733000000;15830000000;42440000000;9364000000;33563000000;8877000000;42440000000;2755000000
RTX;2022;7417000000;59681000000;3,5;5197000000;6275000000;7393000000;67074000000;3684000000;13668000000;53406000000;67074000000;1300000000
INTC;2022;8264000000;60718000000;1,94;8014000000;24530000000;2336000000;63054000000;7002000000;26866000000;36188000000;63054000000;496000000
AMGN;2022;8752000000;16757000000;12,11;6552000000;10351000000;9566000000;24801000000;5414000000;19917000000;6406000000;26323000000;1406000000
SPGI;2022;5006000000;8162000000;10,2;3248000000;4409000000;3019000000;11181000000;3396000000;7428000000;3753000000;11181000000;304000000
IBM;2022;2372000000;52375000000;1,8;1640000000;24533000000;8154000000;60530000000;17483000000;32687000000;27842000000;60530000000;1216000000
GS;2022;NULL;NULL;30,06;11261000000;NULL;NULL;47365000000;15960000000;NULL;NULL;47365000000;21346000000
CAT;2022;9195000000;50598000000;12,64;6705000000;8683000000;8829000000;59427000000;5651000000;17512000000;41915000000;59427000000;443000000
BLK;2022;6502000000;11384000000;33,97;5178000000;1938000000;6489000000;17873000000;1787000000;8427000000;9446000000;17873000000;212000000
UPS;2022;15529000000;87244000000;13,2;11548000000;7915000000;13094000000;100338000000;NULL;21009000000;79329000000;100338000000;704000000
MDT;2022;6070000000;25778000000;3,73;5039000000;15633000000;5908000000;31686000000;10292000000;21541000000;10145000000;31686000000;553000000
SCHW;2022;NULL;NULL;3,5;7183000000;NULL;NULL;20762000000;6355000000;NULL;NULL;20762000000;1545000000
UNP;2022;10343000000;14958000000;11,21;6998000000;1288000000;9917000000;23159000000;NULL;11205000000;13670000000;24875000000;1271000000
DE;2022;10189000000;42256000000;23,28;7131000000;6704000000;9026000000;51282000000;3912000000;15730000000;35552000000;51282000000;1062000000
LOW;2022;12105000000;84157000000;12,04;8442000000;19963000000;12093000000;94719000000;18301000000;32056000000;64194000000;96250000000;897000000
GILD;2022;6749000000;16307000000;3,64;4592000000;10650000000;10974000000;27281000000;5673000000;21624000000;5657000000;27281000000;935000000
CVS;2022;8123000000;306177000000;3,26;4311000000;38212000000;16290000000;322467000000;NULL;54502000000;267965000000;322467000000;2287000000
SBUX;2022;4714800000;27820600000;2,83;3281600000;3941400000;4429700000;30231600000;2032000000;8371100000;23879200000;32250300000;482900000
INTU;2022;2623000000;10167000000;7,28;2066000000;7761000000;2559000000;12726000000;4998000000;10320000000;2406000000;12726000000;81000000
NOW;2022;426000000;6890000000;1,6;325000000;5317000000;355000000;7245000000;3549000000;5672000000;1573000000;7245000000;27000000
PLD;2022;3982713000;3693290000;4,25;3364856000;2184196000;2280402000;5973692000;331083000;4464598000;1509094000;5973692000;291903000
AXP;2022;NULL;NULL;9,85;7514000000;NULL;NULL;52560000000;12710000000;NULL;NULL;52560000000;2763000000
MO;2022;8517000000;8769000000;3,19;5764000000;2327000000;11919000000;25096000000;2327000000;14246000000;6442000000;20688000000;1128000000
BKNG;2022;4314000000;11988000000;76,35;3058000000;11988000000;5102000000;17090000000;11210000000;NULL;NULL;17090000000;391000000
T;2022;3014000000;97830000000;-1,13;-8524000000;46982000000;22911000000;120741000000;28961000000;69893000000;50848000000;120741000000;6108000000
ISRG;2022;1577100000;4645100000;3,65;1322300000;2618900000;1577100000;6222200000;1739900000;4196000000;2026200000;6222200000;NULL
MMC;2022;4551000000;16440000000;6,04;3050000000;4369000000;4280000000;20720000000;NULL;8649000000;12071000000;20720000000;469000000
EL;2022;3203000000;14193000000;6,55;2390000000;9888000000;3544000000;17737000000;9888000000;13432000000;4305000000;17737000000;167000000
LMT;2022;7303000000;57636000000;21,66;5732000000;-61000000;8348000000;65984000000;NULL;8287000000;57697000000;65984000000;623000000
SYK;2022;3042000000;15407000000;6,17;2358000000;8536000000;3042000000;18449000000;6455000000;11578000000;6871000000;18449000000;NULL
BA;2022;-2461000000;70117000000;-8,3;-4935000000;7039000000;-3509000000;66608000000;4187000000;3530000000;63078000000;66608000000;2561000000
ADP;2022;3886000000;12633400000;7;2948900000;3171500000;3864900000;16498300000;3171500000;7036400000;9461900000;16498300000;81900000
MDLZ;2022;3656000000;27700000000;1,96;2717000000;7516000000;3796000000;31496000000;7384000000;11312000000;20184000000;31496000000;428000000
ZTS;2022;2877000000;5152000000;4,49;2114000000;2698000000;2928000000;8080000000;2009000000;5626000000;2454000000;8080000000;221000000
GE;2022;678000000;57823000000;0,05;339000000;13551000000;276000000;58099000000;11765000000;13827000000;44272000000;58099000000;1477000000
AMT;2022;2857200000;7674500000;3,82;1765800000;4410700000;3036600000;10711100000;972300000;7447300000;3263800000;10711100000;1136500000
TMUS;2022;6510000000;71464000000;2,06;2590000000;35258000000;8107000000;78453000000;21607000000;43365000000;36206000000;79571000000;3364000000
MU;2022;9760000000;21049000000;7,75;8687000000;4189000000;9709000000;30758000000;1066000000;13898000000;16860000000;30758000000;189000000
PYPL;2022;3670000000;23474000000;2,09;2419000000;9729000000;4044000000;27518000000;4356000000;13773000000;13745000000;27518000000;304000000
C;2022;NULL;NULL;7;14845000000;NULL;NULL;75305000000;28305000000;NULL;NULL;75305000000;25740000000
CI;2022;9625000000;171634000000;21,299091;6704000000;NULL;NULL;180031000000;13174000000;NULL;NULL;180031000000;1228000000
CB;2022;7055000000;36570000000;12,55;5246000000;NULL;NULL;43055000000;3395000000;NULL;NULL;43055000000;570000000
APD;2022;2882700000;10286100000;10,14;2256100000;947600000;2412500000;12698600000;900600000;3360100000;9338500000;12698600000;128000000
F;2022;-1734000000;151781000000;-0,49;-1981000000;10888000000;6276000000;158057000000;10888000000;17164000000;140893000000;158057000000;1282000000
MRNA;2022;9604000000;9455000000;20,12;8362000000;4039000000;9420000000;18435000000;1132000000;13459000000;5416000000;18875000000;29000000
EQIX;2022;1185706000;6036762000;7,67;704345000;2285261000;1226343000;7263105000;2285261000;3511604000;3751501000;7263105000;356337000
ICE;2022;2424000000;5905000000;2,58;1446000000;1471000000;3731000000;9636000000;440000000;5202000000;4434000000;9636000000;616000000
GM;2022;12584000000;146421000000;6,13;9934000000;10667000000;10314000000;156735000000;10667000000;20981000000;135754000000;156735000000;987000000
EW;2022;1786600000;3593200000;2,44;1521900000;2512800000;1789200000;5382400000;1567600000;4302000000;1080400000;5382400000;19200000
DUK;2022;6517000000;22344000000;3,33;2550000000;6552000000;6424000000;28768000000;NULL;12976000000;15792000000;28768000000;2439000000
SO;2022;6245000000;23658000000;3,26;3535000000;5257000000;5621000000;28547000000;NULL;10878000000;18401000000;29279000000;2022000000
REGN;2022;4918200000;7178900000;38,22;4338400000;5618500000;4994000000;11807800000;2115900000;10612500000;1560400000;12172900000;59400000
PGR;2022;1165600000;48664300000;1,18;721500000;NULL;NULL;49586400000;NULL;NULL;NULL;49586400000;243500000
HUM;2022;3969000000;89302000000;22,08;2806000000;NULL;NULL;92870000000;NULL;NULL;NULL;92870000000;401000000
PSA;2022;4516919000;2012725000;23,5;4349147000;959818000;2169438000;4182163000;71672000;3129256000;1052907000;4182163000;136319000
AAPL;2023;117669000000;268984000000;6,13;96995000000;54847000000;114301000000;383285000000;24932000000;169148000000;214137000000;383285000000;3933000000
MSFT;2023;91279000000;123392000000;9,68;72361000000;57529000000;88523000000;211915000000;30334000000;146052000000;65863000000;211915000000;1968000000
GOOGL;2023;86025000000;223101000000;5,8;73795000000;89769000000;84293000000;307394000000;44342000000;174062000000;133332000000;307394000000;308000000
AMZN;2023;40739000000;537933000000;2,9;30425000000;56953000000;36852000000;574785000000;56186000000;93805000000;480980000000;574785000000;3182000000
NVDA;2023;4443000000;21397000000;0,174;4368000000;9779000000;5577000000;26974000000;2440000000;15356000000;11618000000;26974000000;262000000
BRK-B;2023;125169000000;319171000000;44,274689;96223000000;NULL;NULL;439337000000;28642000000;NULL;NULL;439337000000;5003000000
META;2023;47874000000;88151000000;14,87;39098000000;62192000000;46751000000;133844000000;23709000000;108943000000;25959000000;134902000000;446000000
TSLA;2023;10129000000;87882000000;4,31;14999000000;8769000000;8891000000;96773000000;4800000000;17660000000;79113000000;96773000000;156000000
UNH;2023;32358000000;339264000000;23,86;22381000000;58600000000;28269000000;367533000000;NULL;86869000000;280664000000;367533000000;3246000000
JNJ;2023;15834000000;61750000000;13,72;35153000000;35197000000;23409000000;85159000000;20112000000;58606000000;26553000000;85159000000;772000000
V;2023;21681000000;10726000000;8,28;17273000000;4159000000;21927000000;42471000000;3216000000;26086000000;6567000000;32653000000;644000000
XOM;2023;53632000000;290950000000;8,89;36010000000;40395000000;43747000000;334697000000;10633000000;84142000000;250555000000;334697000000;849000000
PG;2023;19109000000;63872000000;5,9;14653000000;21112000000;18134000000;82006000000;21112000000;39246000000;42760000000;82006000000;756000000
LLY;2023;7040500000;23336800000;5,8;5240400000;16254600000;10787300000;34124100000;6941200000;27041900000;7082200000;34124100000;485900000
MA;2023;14214000000;10468000000;11,83;11195000000;4446000000;14630000000;25098000000;3647000000;19076000000;6022000000;25098000000;575000000
HD;2023;24094000000;133364000000;16,69;17105000000;28739000000;24039000000;157403000000;26284000000;52778000000;104625000000;157403000000;1617000000
CVX;2023;30053000000;170684000000;11,36;21369000000;34162000000;26229000000;196913000000;4141000000;60391000000;136522000000;196913000000;469000000
MRK;2023;3035000000;57161000000;0,14;365000000;41035000000;2954000000;60115000000;10504000000;43989000000;16126000000;60115000000;1146000000
ABBV;2023;8474000000;40783000000;2,72;4863000000;20368000000;13535000000;54318000000;12872000000;33903000000;20415000000;54318000000;2224000000
PEP;2023;12236000000;78558000000;6,56;9074000000;36677000000;12913000000;91471000000;36677000000;49590000000;41881000000;91471000000;819000000
KO;2023;14479000000;32671000000;2,47;10714000000;14151000000;13083000000;45754000000;7863000000;27234000000;18520000000;45754000000;1527000000
PFE;2023;3267000000;55137000000;0,37;2119000000;30183000000;3359000000;58496000000;14771000000;33542000000;24954000000;58496000000;2209000000
AVGO;2023;16719000000;19368000000;3,298;14082000000;8239000000;16451000000;35819000000;1592000000;24690000000;11129000000;35819000000;1622000000
COST;2023;8647000000;234176000000;14,16;6292000000;21590000000;8114000000;242290000000;21590000000;29704000000;212586000000;242290000000;160000000
TMO;2023;7673000000;35539000000;15,45;5995000000;9782000000;7318000000;42857000000;8445000000;17100000000;25757000000;42857000000;1375000000
MCD;2023;11883000000;13748100000;11,56;8468800000;2816900000;11745600000;25178100000;2435200000;14562500000;10931200000;25493700000;1360800000
WMT;2023;19144000000;590861000000;1,423333;11680000000;127140000000;20428000000;611289000000;127140000000;147568000000;463721000000;611289000000;2128000000
CSCO;2023;15745000000;41436000000;3,07;12613000000;20191000000;15562000000;56998000000;12358000000;35753000000;21245000000;56998000000;427000000
ACN;2023;9186857000;55301856000;10,77;6871557000;11921718000;8809889000;64111745000;10858572000;20731607000;43380138000;64111745000;47525000
ABT;2023;7301000000;33631000000;3,26;5723000000;15656000000;6478000000;40109000000;10949000000;22134000000;17975000000;40109000000;637000000
DHR;2023;5330000000;18611000000;6,38;4764000000;8755000000;5279000000;23890000000;7252000000;14034000000;9856000000;23890000000;286000000
NFLX;2023;6954003000;26769294000;12,03;5407990000;7053926000;6954003000;33723297000;4378168000;14007929000;19715368000;33723297000;748598000
LIN;2023;8401000000;24585000000;12,59;6199000000;7093000000;8269000000;32854000000;3131000000;15362000000;17492000000;32854000000;413000000
VZ;2023;22511000000;105256000000;2,75;11614000000;50369000000;28718000000;133974000000;32745000000;79087000000;54887000000;133974000000;5524000000
ADBE;2023;6912000000;12759000000;11,82;5428000000;10405000000;6650000000;19409000000;6764000000;17055000000;2354000000;19409000000;113000000
NKE;2023;5915000000;45302000000;3,23;5070000000;16377000000;5915000000;51217000000;16377000000;22292000000;28925000000;51217000000;NULL
TXN;2023;7771000000;10188000000;7,07;6510000000;3688000000;7331000000;17519000000;1825000000;11019000000;6500000000;17519000000;353000000
CRM;2023;1858000000;29494000000;0,21;208000000;21134000000;1858000000;31352000000;16079000000;22992000000;8360000000;31352000000;NULL
NEE;2023;10612000000;18282000000;3,6;7310000000;8144000000;9832000000;28114000000;NULL;17976000000;10138000000;28114000000;3324000000
PM;2023;11976000000;22998000000;5,02;7813000000;10105000000;12176000000;84578000000;10105000000;22281000000;12893000000;35174000000;1526000000
BMY;2023;9606000000;36811000000;3,86;8025000000;26118000000;8195000000;44386000000;7772000000;34313000000;10693000000;45006000000;1166000000
COP;2023;17351000000;41115000000;9,06;10957000000;3177000000;15026000000;56141000000;705000000;18203000000;37938000000;56141000000;1063000000
QCOM;2023;8137000000;28032000000;6,42;7232000000;12163000000;7788000000;35820000000;2483000000;19951000000;15869000000;35820000000;694000000
HON;2023;7924000000;29108000000;8,47;5658000000;6113000000;7554000000;36662000000;4657000000;13667000000;22995000000;36662000000;765000000
MS;2023;NULL;NULL;5,18;9087000000;NULL;NULL;50667000000;25103000000;NULL;NULL;50667000000;42051000000
ORCL;2023;12631000000;36181000000;3,07;8503000000;22617000000;13773000000;49954000000;10412000000;36390000000;13564000000;49954000000;3505000000
RTX;2023;5489000000;63579000000;2,23;3195000000;6748000000;5341000000;68920000000;4029000000;12089000000;56831000000;68920000000;1653000000
INTC;2023;1640000000;54197000000;0,4;1689000000;21680000000;31000000;54228000000;5634000000;21711000000;32517000000;54228000000;878000000
AMGN;2023;10730000000;20293000000;12,49;6717000000;11842000000;7897000000;26910000000;6179000000;19739000000;8451000000;28190000000;2875000000
SPGI;2023;4005000000;8443000000;8,23;2626000000;4302000000;4054000000;12497000000;3159000000;8356000000;4141000000;12497000000;334000000
IBM;2023;10297000000;52486000000;8,14;7502000000;24926000000;9374000000;61860000000;17997000000;34300000000;27560000000;61860000000;1607000000
GS;2023;NULL;NULL;22,87;8516000000;NULL;NULL;46254000000;16128000000;NULL;NULL;46254000000;62164000000
CAT;2023;13561000000;54094000000;20,12;10335000000;10297000000;12966000000;67060000000;6371000000;23263000000;43797000000;67060000000;511000000
BLK;2023;7447000000;11526000000;36,51;5502000000;2014000000;6333000000;17859000000;1863000000;8347000000;9512000000;17859000000;292000000
UPS;2023;9358000000;81817000000;7,8;6708000000;8090000000;9141000000;90958000000;NULL;17231000000;73727000000;90958000000;785000000
MDT;2023;6000000000;25397000000;2,82;3758000000;14678000000;5830000000;31227000000;10415000000;20508000000;10719000000;31227000000;636000000
SCHW;2023;NULL;NULL;2,54;5067000000;NULL;NULL;18837000000;6712000000;NULL;NULL;18837000000;6684000000
UNP;2023;9573000000;15037000000;10,45;6379000000;1447000000;9082000000;22571000000;NULL;10529000000;13590000000;24119000000;1340000000
DE;2023;15472000000;45657000000;34,63;10166000000;7715000000;14591000000;60248000000;4618000000;22306000000;37942000000;60248000000;2453000000
LOW;2023;10196000000;86900000000;10,17;6437000000;22098000000;10159000000;95570000000;20332000000;32257000000;64802000000;97059000000;1160000000
GILD;2023;7803000000;18306000000;4,5;5665000000;11808000000;8810000000;27116000000;6090000000;20618000000;6498000000;27116000000;944000000
CVS;2023;13831000000;343177000000;6,47;8344000000;39832000000;14599000000;357776000000;NULL;54431000000;303345000000;357776000000;2658000000
SBUX;2023;5952000000;30472700000;3,58;4124500000;4343300000;5502900000;33975000000;2441300000;9846200000;26129400000;35975600000;550100000
INTU;2023;3259000000;11215000000;8,42;2384000000;8072000000;3153000000;14368000000;5050000000;11225000000;3143000000;14368000000;270000000
NOW;2023;1032000000;8209000000;8,42;1731000000;6288000000;762000000;8971000000;4164000000;7050000000;1921000000;8971000000;24000000
PLD;2023;4082906000;4938986000;3,29;3059214000;2928651000;3084483000;8023469000;390406000;6013134000;2010335000;8023469000;618723000
AXP;2023;NULL;NULL;11,21;8374000000;NULL;NULL;60363000000;13280000000;NULL;NULL;60363000000;6849000000
MO;2023;12077000000;8955000000;4,57;8130000000;2737000000;11547000000;24483000000;2737000000;14284000000;6218000000;20502000000;1149000000
BKNG;2023;6378000000;15530000000;117,4;4289000000;15530000000;5835000000;21365000000;14366000000;NULL;NULL;21365000000;897000000
T;2023;26552000000;97774000000;1,97;14400000000;47651000000;24654000000;122428000000;28874000000;72305000000;50123000000;122428000000;6704000000
ISRG;2023;1766800000;5357300000;5,03;1798000000;2962700000;1766800000;7124100000;1963900000;4729500000;2394600000;7124100000;NULL
MMC;2023;5604000000;17454000000;7,53;3756000000;4355000000;5282000000;22736000000;NULL;9637000000;13099000000;22736000000;578000000
EL;2023;1652000000;14139000000;2,79;1006000000;9575000000;1771000000;15910000000;9575000000;11346000000;4564000000;15910000000;255000000
LMT;2023;9014000000;59064000000;27,55;6920000000;-28000000;8507000000;67571000000;NULL;8479000000;59092000000;67571000000;916000000
SYK;2023;3906000000;16592000000;8,25;3165000000;9152000000;3906000000;20498000000;7129000000;13058000000;7440000000;20498000000;NULL
BA;2023;454000000;78615000000;-3,67;-2222000000;8545000000;-821000000;77794000000;5168000000;7724000000;70070000000;77794000000;2459000000
ADP;2023;4690900000;13454000000;8,21;3412000000;3500600000;4558200000;18012200000;3500600000;8058800000;9953400000;18012200000;253300000
MDLZ;2023;6430000000;30405000000;3,62;4959000000;8153000000;5611000000;36016000000;8002000000;13764000000;22252000000;36016000000;550000000
ZTS;2023;3175000000;5475000000;5,07;2344000000;2914000000;3069000000;8544000000;2151000000;5983000000;2561000000;8544000000;239000000
GE;2023;11309000000;64380000000;8,36;9481000000;13988000000;3574000000;67954000000;12081000000;17562000000;50392000000;67954000000;1118000000
AMT;2023;2919500000;7367700000;3,18;1483300000;4107100000;3776500000;11144200000;992500000;7883600000;3260600000;11144200000;1398200000
TMUS;2023;14334000000;64317000000;6,93;8317000000;34129000000;14241000000;77379000000;21311000000;48370000000;30188000000;78558000000;3335000000
MU;2023;-5270000000;20999000000;-5,34;-5833000000;4043000000;-5459000000;15540000000;920000000;-1416000000;16956000000;15540000000;388000000
PYPL;2023;5758000000;24827000000;3,84;4246000000;8760000000;4944000000;29771000000;3868000000;13704000000;16067000000;29771000000;347000000
C;2023;NULL;NULL;4,04;9228000000;NULL;NULL;78486000000;30712000000;NULL;NULL;78486000000;78358000000
CI;2023;6959000000;189674000000;17,39;5164000000;NULL;NULL;195187000000;14822000000;NULL;NULL;195187000000;1446000000
CB;2023;10198000000;40300000000;21,8;9028000000;NULL;NULL;49826000000;4007000000;NULL;NULL;49826000000;672000000
APD;2023;3059900000;9860800000;10,33;2300200000;1027800000;2739200000;12600000000;957000000;3767000000;8833000000;12600000000;177500000
F;2023;5285000000;170733000000;1,08;4347000000;10702000000;5458000000;176191000000;10702000000;16160000000;160031000000;176191000000;1318000000
MRNA;2023;-3904000000;10993000000;-12,33;-4714000000;6300000000;-4239000000;6671000000;1549000000;2061000000;4693000000;6754000000;38000000
EQIX;2023;1526252000;6737496000;10,31;969178000;2509838000;1450640000;8188136000;2509838000;3960478000;4227658000;8188136000;402022000
ICE;2023;3702000000;5940000000;4,19;2368000000;1696000000;3963000000;9903000000;481000000;5659000000;4244000000;9903000000;808000000
GM;2023;11314000000;162544000000;7,32;10127000000;9840000000;9298000000;171842000000;9840000000;19138000000;152704000000;171842000000;911000000
EW;2023;1615700000;4276200000;2,3;1402400000;2896400000;1728600000;6004800000;1824600000;4625000000;1379800000;6004800000;17600000
DUK;2023;7781000000;21957000000;3,54;2841000000;6653000000;7103000000;29060000000;NULL;13756000000;15304000000;29060000000;3014000000
SO;2023;6791000000;19427000000;3,62;3976000000;5882000000;5826000000;24304000000;NULL;11708000000;13545000000;25253000000;2446000000
REGN;2023;4272300000;8884000000;34,77;3953600000;7068200000;4233200000;12581100000;2631300000;11301400000;1815800000;13117200000;73000000
PGR;2023;5172100000;57178600000;6,58;3902400000;NULL;NULL;62082300000;NULL;NULL;NULL;62082300000;268400000
HUM;2023;3876000000;102991000000;20;2489000000;NULL;NULL;106374000000;NULL;NULL;NULL;106374000000;493000000
PSA;2023;2372073000;2198634000;11,06;2148327000;1050688000;2319056000;4517690000;80632000;3369744000;1147946000;4517690000;201132000
MSFT;2024;110722000000;135689000000;11,8;88136000000;61575000000;109433000000;245122000000;32065000000;171008000000;74114000000;245122000000;2935000000
NVDA;2024;34075000000;27950000000;1,193;29760000000;11329000000;32972000000;60922000000;2654000000;44301000000;16621000000;60922000000;257000000
PG;2024;19686000000;64153000000;NULL;14879000000;23305000000;19886000000;84039000000;23305000000;43191000000;40848000000;84039000000;925000000
HD;2024;21867000000;130980000000;15,11;15143000000;29271000000;21689000000;152669000000;26598000000;50960000000;101709000000;152669000000;1943000000
WMT;2024;24531000000;621113000000;1,913333;15511000000;130971000000;27012000000;648125000000;130971000000;157983000000;490142000000;648125000000;2683000000
CSCO;2024;13240000000;40833000000;NULL;10320000000;21858000000;12970000000;53803000000;13177000000;34828000000;18975000000;53803000000;1006000000
NKE;2024;6311000000;45051000000;3,73;5700000000;16576000000;6311000000;51362000000;16576000000;22887000000;28475000000;51362000000;NULL
CRM;2024;5999000000;28858000000;4,2;4136000000;20317000000;5999000000;34857000000;15411000000;26316000000;8541000000;34857000000;NULL
ORCL;2024;15255000000;36890000000;3,71;10467000000;21747000000;16071000000;52961000000;9822000000;37818000000;15143000000;52961000000;3514000000
MDT;2024;5556000000;26844000000;2,76;3676000000;15628000000;5520000000;32364000000;10736000000;21148000000;11216000000;32364000000;719000000
LOW;2024;11658000000;74820000000;13,2;7726000000;17287000000;11557000000;85099000000;15570000000;28844000000;57533000000;86377000000;1483000000
INTU;2024;3801000000;12408000000;10,43;2963000000;8943000000;3877000000;16285000000;5706000000;12820000000;3465000000;16285000000;251000000
EL;2024;1150000000;14045000000;1,08;390000000;9621000000;1563000000;15608000000;9621000000;11184000000;4424000000;15608000000;378000000
ADP;2024;5233700000;14221400000;NULL;3752000000;3744700000;4981200000;19202600000;3744700000;8725900000;10476700000;19202600000;361400000
